ResourceID,brocade.id,card,order,Keeper,Object Number (nl),Object Identifier,Record Type
5a355cb6-2129-526f-a1e9-d7bbf35b1ff7,tg:mpmbr:1008,AA,0,Museum Plantin-Moretus,tg:mpmbr:1008,https://data.museumplantinmoretus.be/ark:/11975/5a355cb6-2129-526f-a1e9-d7bbf35b1ff7,Brieven
271cf5b1-744d-51a2-9280-2976326f83a4,tg:mpmbr:1170,AA,0,Museum Plantin-Moretus,tg:mpmbr:1170,https://data.museumplantinmoretus.be/ark:/11975/271cf5b1-744d-51a2-9280-2976326f83a4,Brieven
ab2656ce-b771-5e61-a243-6f01d2034591,tg:mpmbr:1018,AA,0,Museum Plantin-Moretus,tg:mpmbr:1018,https://data.museumplantinmoretus.be/ark:/11975/ab2656ce-b771-5e61-a243-6f01d2034591,Brieven
ea94a432-bcfd-587a-8677-4c085384da40,tg:mpmbr:61,AA,0,Museum Plantin-Moretus,tg:mpmbr:61,https://data.museumplantinmoretus.be/ark:/11975/ea94a432-bcfd-587a-8677-4c085384da40,Brieven
d702ed20-05cb-5456-a589-e2f02a8a3112,tg:mpmbr:1160,AA,0,Museum Plantin-Moretus,tg:mpmbr:1160,https://data.museumplantinmoretus.be/ark:/11975/d702ed20-05cb-5456-a589-e2f02a8a3112,Brieven
18226c8d-7349-5642-b4df-8e0c1aa91815,tg:mpmbr:297,AA,0,Museum Plantin-Moretus,tg:mpmbr:297,https://data.museumplantinmoretus.be/ark:/11975/18226c8d-7349-5642-b4df-8e0c1aa91815,Brieven
1787607b-e2b2-5727-9947-b3be5941bf0d,tg:mpmbr:287,AA,0,Museum Plantin-Moretus,tg:mpmbr:287,https://data.museumplantinmoretus.be/ark:/11975/1787607b-e2b2-5727-9947-b3be5941bf0d,Brieven
21fd46d0-5c49-5ed1-9125-0d4c77dfd711,tg:mpmbr:13,AA,0,Museum Plantin-Moretus,tg:mpmbr:13,https://data.museumplantinmoretus.be/ark:/11975/21fd46d0-5c49-5ed1-9125-0d4c77dfd711,Brieven
1295597a-cf1a-53bf-a05c-71776fc322bc,tg:mpmbr:1112,AA,0,Museum Plantin-Moretus,tg:mpmbr:1112,https://data.museumplantinmoretus.be/ark:/11975/1295597a-cf1a-53bf-a05c-71776fc322bc,Brieven
2da1b243-39cb-5075-aac0-f8ec3ac2cd53,tg:mpmbr:1102,AA,0,Museum Plantin-Moretus,tg:mpmbr:1102,https://data.museumplantinmoretus.be/ark:/11975/2da1b243-39cb-5075-aac0-f8ec3ac2cd53,Brieven
28112fae-caf9-521d-90bc-5281524c9302,tg:mpmbr:910,AA,0,Museum Plantin-Moretus,tg:mpmbr:910,https://data.museumplantinmoretus.be/ark:/11975/28112fae-caf9-521d-90bc-5281524c9302,Brieven
b4f8ac14-08c1-5d73-b7a8-635548f72fb3,tg:mpmbr:868,AA,0,Museum Plantin-Moretus,tg:mpmbr:868,https://data.museumplantinmoretus.be/ark:/11975/b4f8ac14-08c1-5d73-b7a8-635548f72fb3,Brieven
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,AA,0,Museum Plantin-Moretus,tg:mpmbr:900,https://data.museumplantinmoretus.be/ark:/11975/ca4012fc-b7c9-5fb4-a5ce-759ce3963657,Brieven
50ec2f75-dd7e-5e92-a3b5-b2eb0401227c,tg:mpmbr:878,AA,0,Museum Plantin-Moretus,tg:mpmbr:878,https://data.museumplantinmoretus.be/ark:/11975/50ec2f75-dd7e-5e92-a3b5-b2eb0401227c,Brieven
6c7d8d08-aac1-5a3c-869a-5ddd892c1583,tg:mpmbr:665,AA,0,Museum Plantin-Moretus,tg:mpmbr:665,https://data.museumplantinmoretus.be/ark:/11975/6c7d8d08-aac1-5a3c-869a-5ddd892c1583,Brieven
c5f11fff-5ab9-5e26-bd30-4d7d2b73b457,tg:mpmbr:148,AA,0,Museum Plantin-Moretus,tg:mpmbr:148,https://data.museumplantinmoretus.be/ark:/11975/c5f11fff-5ab9-5e26-bd30-4d7d2b73b457,Brieven
09107675-983f-59eb-be52-f756181034db,tg:mpmbr:158,AA,0,Museum Plantin-Moretus,tg:mpmbr:158,https://data.museumplantinmoretus.be/ark:/11975/09107675-983f-59eb-be52-f756181034db,Brieven
be604547-8740-5c86-8703-e42be3aa0df0,tg:mpmbr:356,AA,0,Museum Plantin-Moretus,tg:mpmbr:356,https://data.museumplantinmoretus.be/ark:/11975/be604547-8740-5c86-8703-e42be3aa0df0,Brieven
52ebb4e5-de6c-5d73-84e8-e40d8d106ff5,tg:mpmbr:346,AA,0,Museum Plantin-Moretus,tg:mpmbr:346,https://data.museumplantinmoretus.be/ark:/11975/52ebb4e5-de6c-5d73-84e8-e40d8d106ff5,Brieven
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,AA,0,Museum Plantin-Moretus,tg:mpmbr:503,https://data.museumplantinmoretus.be/ark:/11975/0c0e307d-2568-510e-972a-edeb44d08f95,Brieven
05d3100d-62d6-5ecd-97a3-01375ae8c64c,tg:mpmbr:513,AA,0,Museum Plantin-Moretus,tg:mpmbr:513,https://data.museumplantinmoretus.be/ark:/11975/05d3100d-62d6-5ecd-97a3-01375ae8c64c,Brieven
bb016642-6a2c-5767-9066-1af6ab6ccc84,tg:mpmbr:1037,AA,0,Museum Plantin-Moretus,tg:mpmbr:1037,https://data.museumplantinmoretus.be/ark:/11975/bb016642-6a2c-5767-9066-1af6ab6ccc84,Brieven
1b59d83a-2f27-5087-b1c8-8a4e50f8cb5e,tg:mpmbr:1027,AA,0,Museum Plantin-Moretus,tg:mpmbr:1027,https://data.museumplantinmoretus.be/ark:/11975/1b59d83a-2f27-5087-b1c8-8a4e50f8cb5e,Brieven
cfa1fd3c-74d9-5733-b481-1f9bc8b6deba,tg:mpmbr:835,AA,0,Museum Plantin-Moretus,tg:mpmbr:835,https://data.museumplantinmoretus.be/ark:/11975/cfa1fd3c-74d9-5733-b481-1f9bc8b6deba,Brieven
f652b6dd-5351-5648-ac91-a6fc94f14edb,tg:mpmbr:825,AA,0,Museum Plantin-Moretus,tg:mpmbr:825,https://data.museumplantinmoretus.be/ark:/11975/f652b6dd-5351-5648-ac91-a6fc94f14edb,Brieven
f2a28cd3-af59-5924-a947-dd1b9b99cdff,tg:mpmbr:681,AA,0,Museum Plantin-Moretus,tg:mpmbr:681,https://data.museumplantinmoretus.be/ark:/11975/f2a28cd3-af59-5924-a947-dd1b9b99cdff,Brieven
cc6d0427-b02c-5052-8525-25a31ec34f57,tg:mpmbr:1229,AA,0,Museum Plantin-Moretus,tg:mpmbr:1229,https://data.museumplantinmoretus.be/ark:/11975/cc6d0427-b02c-5052-8525-25a31ec34f57,Brieven
7a882ad8-12d5-576e-9c98-3b2b48bee58b,tg:mpmbr:691,AA,0,Museum Plantin-Moretus,tg:mpmbr:691,https://data.museumplantinmoretus.be/ark:/11975/7a882ad8-12d5-576e-9c98-3b2b48bee58b,Brieven
b07cc931-ac65-54ae-b613-b50724fe4d49,tg:mpmbr:1239,AA,0,Museum Plantin-Moretus,tg:mpmbr:1239,https://data.museumplantinmoretus.be/ark:/11975/b07cc931-ac65-54ae-b613-b50724fe4d49,Brieven
175a644f-ee14-50d0-a496-ae3d619abb9a,tg:mpmbr:115,AA,0,Museum Plantin-Moretus,tg:mpmbr:115,https://data.museumplantinmoretus.be/ark:/11975/175a644f-ee14-50d0-a496-ae3d619abb9a,Brieven
4ec824f6-b6a7-5f20-af0d-6273ea57cfa3,tg:mpmbr:105,AA,0,Museum Plantin-Moretus,tg:mpmbr:105,https://data.museumplantinmoretus.be/ark:/11975/4ec824f6-b6a7-5f20-af0d-6273ea57cfa3,Brieven
42d15b72-d804-566d-b1f1-85e668a78390,tg:mpmbr:638,AA,0,Museum Plantin-Moretus,tg:mpmbr:638,https://data.museumplantinmoretus.be/ark:/11975/42d15b72-d804-566d-b1f1-85e668a78390,Brieven
97376153-074a-564f-aaa8-759ea5189e0a,tg:mpmbr:740,AA,0,Museum Plantin-Moretus,tg:mpmbr:740,https://data.museumplantinmoretus.be/ark:/11975/97376153-074a-564f-aaa8-759ea5189e0a,Brieven
13ab635c-de2a-5714-b8cb-00e844ccefcc,tg:mpmbr:628,AA,0,Museum Plantin-Moretus,tg:mpmbr:628,https://data.museumplantinmoretus.be/ark:/11975/13ab635c-de2a-5714-b8cb-00e844ccefcc,Brieven
faf5fc54-3d9e-58b7-8335-cb07cdf970d9,tg:mpmbr:750,AA,0,Museum Plantin-Moretus,tg:mpmbr:750,https://data.museumplantinmoretus.be/ark:/11975/faf5fc54-3d9e-58b7-8335-cb07cdf970d9,Brieven
d0239005-ede0-5f3e-9e2d-4c22fe5c625a,tg:mpmbr:436,AA,0,Museum Plantin-Moretus,tg:mpmbr:436,https://data.museumplantinmoretus.be/ark:/11975/d0239005-ede0-5f3e-9e2d-4c22fe5c625a,Brieven
8fe5bbc8-a065-5c14-a16b-fa19132146e9,tg:mpmbr:263,AA,0,Museum Plantin-Moretus,tg:mpmbr:263,https://data.museumplantinmoretus.be/ark:/11975/8fe5bbc8-a065-5c14-a16b-fa19132146e9,Brieven
5e6844a3-9c9a-5506-ad13-f0f3b55fd4e5,tg:mpmbr:369,AA,0,Museum Plantin-Moretus,tg:mpmbr:369,https://data.museumplantinmoretus.be/ark:/11975/5e6844a3-9c9a-5506-ad13-f0f3b55fd4e5,Brieven
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,AA,0,Museum Plantin-Moretus,tg:mpmbr:211,https://data.museumplantinmoretus.be/ark:/11975/961e3b41-4a90-5eaa-9f38-0184ca87d2c9,Brieven
72fca728-0a24-5969-afc1-fecfd7c27f16,tg:mpmbr:379,AA,0,Museum Plantin-Moretus,tg:mpmbr:379,https://data.museumplantinmoretus.be/ark:/11975/72fca728-0a24-5969-afc1-fecfd7c27f16,Brieven
da3ecf0a-71bd-59ea-a2ea-f052b2c3a907,tg:mpmbr:201,AA,0,Museum Plantin-Moretus,tg:mpmbr:201,https://data.museumplantinmoretus.be/ark:/11975/da3ecf0a-71bd-59ea-a2ea-f052b2c3a907,Brieven
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,AA,0,Museum Plantin-Moretus,tg:mpmbr:95,https://data.museumplantinmoretus.be/ark:/11975/be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,Brieven
016a03ef-1fb2-50f1-b3e5-0864495730b6,tg:mpmbr:1194,AA,0,Museum Plantin-Moretus,tg:mpmbr:1194,https://data.museumplantinmoretus.be/ark:/11975/016a03ef-1fb2-50f1-b3e5-0864495730b6,Brieven
d6b5e325-d682-5f74-931e-8bb37f2000d0,tg:mpmbr:85,AA,0,Museum Plantin-Moretus,tg:mpmbr:85,https://data.museumplantinmoretus.be/ark:/11975/d6b5e325-d682-5f74-931e-8bb37f2000d0,Brieven
121cd02b-305d-5b9f-a807-a723a19ec9e5,tg:mpmbr:1184,AA,0,Museum Plantin-Moretus,tg:mpmbr:1184,https://data.museumplantinmoretus.be/ark:/11975/121cd02b-305d-5b9f-a807-a723a19ec9e5,Brieven
b0b29518-c32a-54f5-8607-dafbe7d741d0,tg:mpmbr:722,AA,0,Museum Plantin-Moretus,tg:mpmbr:722,https://data.museumplantinmoretus.be/ark:/11975/b0b29518-c32a-54f5-8607-dafbe7d741d0,Brieven
8f6d9c4c-44df-5ca2-960e-6da7b62b7c1c,tg:mpmbr:732,AA,0,Museum Plantin-Moretus,tg:mpmbr:732,https://data.museumplantinmoretus.be/ark:/11975/8f6d9c4c-44df-5ca2-960e-6da7b62b7c1c,Brieven
69557a3c-d33b-5070-9d20-640135680228,tg:mpmbr:996,AA,0,Museum Plantin-Moretus,tg:mpmbr:996,https://data.museumplantinmoretus.be/ark:/11975/69557a3c-d33b-5070-9d20-640135680228,Brieven
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,AA,0,Museum Plantin-Moretus,tg:mpmbr:177,https://data.museumplantinmoretus.be/ark:/11975/d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,Brieven
29fddc07-fdaa-5b5d-9f0a-aa39c269c052,tg:mpmbr:986,AA,0,Museum Plantin-Moretus,tg:mpmbr:986,https://data.museumplantinmoretus.be/ark:/11975/29fddc07-fdaa-5b5d-9f0a-aa39c269c052,Brieven
a2222dd3-d1d7-53d6-a5c7-c132f446dbcd,tg:mpmbr:167,AA,0,Museum Plantin-Moretus,tg:mpmbr:167,https://data.museumplantinmoretus.be/ark:/11975/a2222dd3-d1d7-53d6-a5c7-c132f446dbcd,Brieven
81930f51-9bb9-595d-8dd4-492efef5ba8c,tg:mpmbr:857,AA,0,Museum Plantin-Moretus,tg:mpmbr:857,https://data.museumplantinmoretus.be/ark:/11975/81930f51-9bb9-595d-8dd4-492efef5ba8c,Brieven
82d3e148-8093-5aba-a237-8530b44f0f8c,tg:mpmbr:847,AA,0,Museum Plantin-Moretus,tg:mpmbr:847,https://data.museumplantinmoretus.be/ark:/11975/82d3e148-8093-5aba-a237-8530b44f0f8c,Brieven
4a795c1c-7202-5a39-9263-a0dbfec6aa04,tg:mpmbr:1055,AA,0,Museum Plantin-Moretus,tg:mpmbr:1055,https://data.museumplantinmoretus.be/ark:/11975/4a795c1c-7202-5a39-9263-a0dbfec6aa04,Brieven
60878422-071b-5aa7-97b4-9c9d8fbf6138,tg:mpmbr:585,AA,0,Museum Plantin-Moretus,tg:mpmbr:585,https://data.museumplantinmoretus.be/ark:/11975/60878422-071b-5aa7-97b4-9c9d8fbf6138,Brieven
5725624c-e2a5-53e5-9589-d37b8266c37a,tg:mpmbr:1045,AA,0,Museum Plantin-Moretus,tg:mpmbr:1045,https://data.museumplantinmoretus.be/ark:/11975/5725624c-e2a5-53e5-9589-d37b8266c37a,Brieven
e22c7d7f-fc38-5581-bdf1-c5d4a1128071,tg:mpmbr:595,AA,0,Museum Plantin-Moretus,tg:mpmbr:595,https://data.museumplantinmoretus.be/ark:/11975/e22c7d7f-fc38-5581-bdf1-c5d4a1128071,Brieven
2f84a684-1c28-5f53-a92e-d322363bcde9,tg:mpmbr:1207,AA,0,Museum Plantin-Moretus,tg:mpmbr:1207,https://data.museumplantinmoretus.be/ark:/11975/2f84a684-1c28-5f53-a92e-d322363bcde9,Brieven
7554170e-f8e8-5103-bc16-7615f71c9e1b,tg:mpmbr:1217,AA,0,Museum Plantin-Moretus,tg:mpmbr:1217,https://data.museumplantinmoretus.be/ark:/11975/7554170e-f8e8-5103-bc16-7615f71c9e1b,Brieven
3824e1e2-d7eb-53e0-9739-26fbdd5d4a91,tg:mpmbr:182,AA,0,Museum Plantin-Moretus,tg:mpmbr:182,https://data.museumplantinmoretus.be/ark:/11975/3824e1e2-d7eb-53e0-9739-26fbdd5d4a91,Brieven
a9cca4ce-09b0-59fc-9fdd-020853e7b30e,tg:mpmbr:963,AA,0,Museum Plantin-Moretus,tg:mpmbr:963,https://data.museumplantinmoretus.be/ark:/11975/a9cca4ce-09b0-59fc-9fdd-020853e7b30e,Brieven
054dc136-e9b5-548e-b6fb-542ac401b603,tg:mpmbr:192,AA,0,Museum Plantin-Moretus,tg:mpmbr:192,https://data.museumplantinmoretus.be/ark:/11975/054dc136-e9b5-548e-b6fb-542ac401b603,Brieven
5ca4ca0a-f6f8-5a4c-b7f0-254ad4497cbe,tg:mpmbr:973,AA,0,Museum Plantin-Moretus,tg:mpmbr:973,https://data.museumplantinmoretus.be/ark:/11975/5ca4ca0a-f6f8-5a4c-b7f0-254ad4497cbe,Brieven
2414b901-4edd-5dea-b6ec-57f2c2c5f718,tg:mpmbr:1161,AA,0,Museum Plantin-Moretus,tg:mpmbr:1161,https://data.museumplantinmoretus.be/ark:/11975/2414b901-4edd-5dea-b6ec-57f2c2c5f718,Brieven
8595c6de-aed9-5a7e-a9e7-e16bfc6978a9,tg:mpmbr:1019,AA,0,Museum Plantin-Moretus,tg:mpmbr:1019,https://data.museumplantinmoretus.be/ark:/11975/8595c6de-aed9-5a7e-a9e7-e16bfc6978a9,Brieven
fac2507b-2e58-54b3-9157-781c1f21437c,tg:mpmbr:60,AA,0,Museum Plantin-Moretus,tg:mpmbr:60,https://data.museumplantinmoretus.be/ark:/11975/fac2507b-2e58-54b3-9157-781c1f21437c,Brieven
cdb146f1-bcf4-5049-b19a-377442d0ddf8,tg:mpmbr:1171,AA,0,Museum Plantin-Moretus,tg:mpmbr:1171,https://data.museumplantinmoretus.be/ark:/11975/cdb146f1-bcf4-5049-b19a-377442d0ddf8,Brieven
528a47f7-57f0-5016-868f-a432dab79635,tg:mpmbr:70,AA,0,Museum Plantin-Moretus,tg:mpmbr:70,https://data.museumplantinmoretus.be/ark:/11975/528a47f7-57f0-5016-868f-a432dab79635,Brieven
a4ab6521-ae55-5cd0-9838-0682bebb59d0,tg:mpmbr:1009,AA,0,Museum Plantin-Moretus,tg:mpmbr:1009,https://data.museumplantinmoretus.be/ark:/11975/a4ab6521-ae55-5cd0-9838-0682bebb59d0,Brieven
ea1881e1-9430-516d-987f-cac7e2daf554,tg:mpmbr:325,AA,0,Museum Plantin-Moretus,tg:mpmbr:325,https://data.museumplantinmoretus.be/ark:/11975/ea1881e1-9430-516d-987f-cac7e2daf554,Brieven
e02c2ee1-5fc3-5be3-9ac5-e3bc6a54e56a,tg:mpmbr:335,AA,0,Museum Plantin-Moretus,tg:mpmbr:335,https://data.museumplantinmoretus.be/ark:/11975/e02c2ee1-5fc3-5be3-9ac5-e3bc6a54e56a,Brieven
0e27593c-ead9-5abe-be37-4d22c88e1973,tg:mpmbr:408,AA,0,Museum Plantin-Moretus,tg:mpmbr:408,https://data.museumplantinmoretus.be/ark:/11975/0e27593c-ead9-5abe-be37-4d22c88e1973,Brieven
77cd40b2-8424-51f9-a3c0-1f430824f8f3,tg:mpmbr:570,AA,0,Museum Plantin-Moretus,tg:mpmbr:570,https://data.museumplantinmoretus.be/ark:/11975/77cd40b2-8424-51f9-a3c0-1f430824f8f3,Brieven
f35e41d4-77ce-5d7a-ae37-10a7063d8d11,tg:mpmbr:418,AA,0,Museum Plantin-Moretus,tg:mpmbr:418,https://data.museumplantinmoretus.be/ark:/11975/f35e41d4-77ce-5d7a-ae37-10a7063d8d11,Brieven
6e07a998-0032-5317-a0c9-aaee3eb0f46b,tg:mpmbr:560,AA,0,Museum Plantin-Moretus,tg:mpmbr:560,https://data.museumplantinmoretus.be/ark:/11975/6e07a998-0032-5317-a0c9-aaee3eb0f46b,Brieven
0d66bd3a-2781-5e96-b00b-6014df4c24c2,tg:mpmbr:616,AA,0,Museum Plantin-Moretus,tg:mpmbr:616,https://data.museumplantinmoretus.be/ark:/11975/0d66bd3a-2781-5e96-b00b-6014df4c24c2,Brieven
cd8f4dc6-c0c7-5187-a282-aab9d001722b,tg:mpmbr:606,AA,0,Museum Plantin-Moretus,tg:mpmbr:606,https://data.museumplantinmoretus.be/ark:/11975/cd8f4dc6-c0c7-5187-a282-aab9d001722b,Brieven
c7186943-48c7-5306-97d2-fdfc27e2ba07,tg:mpmbr:159,AA,0,Museum Plantin-Moretus,tg:mpmbr:159,https://data.museumplantinmoretus.be/ark:/11975/c7186943-48c7-5306-97d2-fdfc27e2ba07,Brieven
e9cdb788-a00e-52f3-ac7a-e4fe29dff13f,tg:mpmbr:149,AA,0,Museum Plantin-Moretus,tg:mpmbr:149,https://data.museumplantinmoretus.be/ark:/11975/e9cdb788-a00e-52f3-ac7a-e4fe29dff13f,Brieven
aece192c-67ad-53ca-87bf-3c2358ed0834,tg:mpmbr:674,AA,0,Museum Plantin-Moretus,tg:mpmbr:674,https://data.museumplantinmoretus.be/ark:/11975/aece192c-67ad-53ca-87bf-3c2358ed0834,Brieven
51fe56c8-52b8-5c5b-b8fb-23d56cc3b8d7,tg:mpmbr:664,AA,0,Museum Plantin-Moretus,tg:mpmbr:664,https://data.museumplantinmoretus.be/ark:/11975/51fe56c8-52b8-5c5b-b8fb-23d56cc3b8d7,Brieven
145e8504-deb9-567e-87b0-89c65b8f5a06,tg:mpmbr:512,AA,0,Museum Plantin-Moretus,tg:mpmbr:512,https://data.museumplantinmoretus.be/ark:/11975/145e8504-deb9-567e-87b0-89c65b8f5a06,Brieven
f0856a33-a258-5f82-a9f1-a32bb511ac6d,tg:mpmbr:502,AA,0,Museum Plantin-Moretus,tg:mpmbr:502,https://data.museumplantinmoretus.be/ark:/11975/f0856a33-a258-5f82-a9f1-a32bb511ac6d,Brieven
a3a7f66c-e944-5f95-b663-22a2860aa652,tg:mpmbr:347,AA,0,Museum Plantin-Moretus,tg:mpmbr:347,https://data.museumplantinmoretus.be/ark:/11975/a3a7f66c-e944-5f95-b663-22a2860aa652,Brieven
739bbed6-8d1f-5c17-bd9c-340b831508fa,tg:mpmbr:357,AA,0,Museum Plantin-Moretus,tg:mpmbr:357,https://data.museumplantinmoretus.be/ark:/11975/739bbed6-8d1f-5c17-bd9c-340b831508fa,Brieven
df5d53f2-e3fd-511d-9996-e3e4fec9d1a9,tg:mpmbr:1103,AA,0,Museum Plantin-Moretus,tg:mpmbr:1103,https://data.museumplantinmoretus.be/ark:/11975/df5d53f2-e3fd-511d-9996-e3e4fec9d1a9,Brieven
61ec4d16-d6a1-5526-85fd-238ff68a2184,tg:mpmbr:1113,AA,0,Museum Plantin-Moretus,tg:mpmbr:1113,https://data.museumplantinmoretus.be/ark:/11975/61ec4d16-d6a1-5526-85fd-238ff68a2184,Brieven
37d27d40-442b-5778-811a-7fc611a8fb38,tg:mpmbr:286,AA,0,Museum Plantin-Moretus,tg:mpmbr:286,https://data.museumplantinmoretus.be/ark:/11975/37d27d40-442b-5778-811a-7fc611a8fb38,Brieven
ae47133e-cf3d-5a14-a491-0f11e83b13b5,tg:mpmbr:296,AA,0,Museum Plantin-Moretus,tg:mpmbr:296,https://data.museumplantinmoretus.be/ark:/11975/ae47133e-cf3d-5a14-a491-0f11e83b13b5,Brieven
a299f2b4-a5ad-5c50-8679-45e29da7892e,tg:mpmbr:879,AA,0,Museum Plantin-Moretus,tg:mpmbr:879,https://data.museumplantinmoretus.be/ark:/11975/a299f2b4-a5ad-5c50-8679-45e29da7892e,Brieven
a168fa45-02aa-5d22-a65d-aa35e05acf53,tg:mpmbr:901,AA,0,Museum Plantin-Moretus,tg:mpmbr:901,https://data.museumplantinmoretus.be/ark:/11975/a168fa45-02aa-5d22-a65d-aa35e05acf53,Brieven
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,AA,0,Museum Plantin-Moretus,tg:mpmbr:869,https://data.museumplantinmoretus.be/ark:/11975/ea821843-d977-5aec-b20b-97c98d3c10fe,Brieven
faccfaea-d17b-52bd-838d-c9099831b2a7,tg:mpmbr:911,AA,0,Museum Plantin-Moretus,tg:mpmbr:911,https://data.museumplantinmoretus.be/ark:/11975/faccfaea-d17b-52bd-838d-c9099831b2a7,Brieven
6b10bd1f-f8ab-5f3f-a4b2-9eaa63c8b8dd,tg:mpmbr:751,AA,0,Museum Plantin-Moretus,tg:mpmbr:751,https://data.museumplantinmoretus.be/ark:/11975/6b10bd1f-f8ab-5f3f-a4b2-9eaa63c8b8dd,Brieven
3bb894d2-d8ba-5649-959c-83936cc168ca,tg:mpmbr:629,AA,0,Museum Plantin-Moretus,tg:mpmbr:629,https://data.museumplantinmoretus.be/ark:/11975/3bb894d2-d8ba-5649-959c-83936cc168ca,Brieven
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,AA,0,Museum Plantin-Moretus,tg:mpmbr:741,https://data.museumplantinmoretus.be/ark:/11975/3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,Brieven
99cf90cc-0b78-53a3-917d-2eb0e6b8db71,tg:mpmbr:639,AA,0,Museum Plantin-Moretus,tg:mpmbr:639,https://data.museumplantinmoretus.be/ark:/11975/99cf90cc-0b78-53a3-917d-2eb0e6b8db71,Brieven
2b5c6d85-abd2-59f4-b8dc-2c971f7bd809,tg:mpmbr:104,AA,0,Museum Plantin-Moretus,tg:mpmbr:104,https://data.museumplantinmoretus.be/ark:/11975/2b5c6d85-abd2-59f4-b8dc-2c971f7bd809,Brieven
bf3cacb1-effa-50e6-a161-f55457b96c97,tg:mpmbr:114,AA,0,Museum Plantin-Moretus,tg:mpmbr:114,https://data.museumplantinmoretus.be/ark:/11975/bf3cacb1-effa-50e6-a161-f55457b96c97,Brieven
df32f9a8-2e0e-5abb-bc17-8f95afc291e5,tg:mpmbr:262,AA,0,Museum Plantin-Moretus,tg:mpmbr:262,https://data.museumplantinmoretus.be/ark:/11975/df32f9a8-2e0e-5abb-bc17-8f95afc291e5,Brieven
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,AA,0,Museum Plantin-Moretus,tg:mpmbr:272,https://data.museumplantinmoretus.be/ark:/11975/b0379575-718f-53ec-af82-e316d7d6c8d7,Brieven
8ac3fe58-a337-58c8-aef1-bcd79f3e2db0,tg:mpmbr:437,AA,0,Museum Plantin-Moretus,tg:mpmbr:437,https://data.museumplantinmoretus.be/ark:/11975/8ac3fe58-a337-58c8-aef1-bcd79f3e2db0,Brieven
825bf876-5ff8-5cee-8a83-9c8347eb7fa7,tg:mpmbr:1026,AA,0,Museum Plantin-Moretus,tg:mpmbr:1026,https://data.museumplantinmoretus.be/ark:/11975/825bf876-5ff8-5cee-8a83-9c8347eb7fa7,Brieven
e4ef6561-2761-5b3f-ab05-aea491d4a095,tg:mpmbr:1036,AA,0,Museum Plantin-Moretus,tg:mpmbr:1036,https://data.museumplantinmoretus.be/ark:/11975/e4ef6561-2761-5b3f-ab05-aea491d4a095,Brieven
565e5aca-effa-512f-9276-b21db0c6433e,tg:mpmbr:1238,AA,0,Museum Plantin-Moretus,tg:mpmbr:1238,https://data.museumplantinmoretus.be/ark:/11975/565e5aca-effa-512f-9276-b21db0c6433e,Brieven
9ad8d2ce-3d91-5cde-bdab-a83e1eba86b5,tg:mpmbr:690,AA,0,Museum Plantin-Moretus,tg:mpmbr:690,https://data.museumplantinmoretus.be/ark:/11975/9ad8d2ce-3d91-5cde-bdab-a83e1eba86b5,Brieven
3b8af82c-003c-584d-8dcc-8b191c1de39a,tg:mpmbr:1228,AA,0,Museum Plantin-Moretus,tg:mpmbr:1228,https://data.museumplantinmoretus.be/ark:/11975/3b8af82c-003c-584d-8dcc-8b191c1de39a,Brieven
06e4f4b9-64c4-527f-a527-440e34423d14,tg:mpmbr:680,AA,0,Museum Plantin-Moretus,tg:mpmbr:680,https://data.museumplantinmoretus.be/ark:/11975/06e4f4b9-64c4-527f-a527-440e34423d14,Brieven
2fc25eb3-7729-5492-8bc7-e5311ef6a3a2,tg:mpmbr:824,AA,0,Museum Plantin-Moretus,tg:mpmbr:824,https://data.museumplantinmoretus.be/ark:/11975/2fc25eb3-7729-5492-8bc7-e5311ef6a3a2,Brieven
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,AA,0,Museum Plantin-Moretus,tg:mpmbr:834,https://data.museumplantinmoretus.be/ark:/11975/fd5373e7-e815-56cd-9a3e-31b8b7d4d829,Brieven
2c946a77-2cf6-59ec-b6fc-2bbac029c46d,tg:mpmbr:846,AA,0,Museum Plantin-Moretus,tg:mpmbr:846,https://data.museumplantinmoretus.be/ark:/11975/2c946a77-2cf6-59ec-b6fc-2bbac029c46d,Brieven
7b7eaf7f-ef3f-53e0-9664-d0346ccc26b0,tg:mpmbr:856,AA,0,Museum Plantin-Moretus,tg:mpmbr:856,https://data.museumplantinmoretus.be/ark:/11975/7b7eaf7f-ef3f-53e0-9664-d0346ccc26b0,Brieven
