ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
825bf876-5ff8-5cee-8a83-9c8347eb7fa7,tg:mpmbr:1026,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
e4ef6561-2761-5b3f-ab05-aea491d4a095,tg:mpmbr:1036,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
e4ef6561-2761-5b3f-ab05-aea491d4a095,tg:mpmbr:1036,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
e4ef6561-2761-5b3f-ab05-aea491d4a095,tg:mpmbr:1036,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
e4ef6561-2761-5b3f-ab05-aea491d4a095,tg:mpmbr:1036,mpm,mpmbr,Brief,e73_CreationActors,ef8de797-30b0-597d-b7a3-d4745423e3be,co,recipients (people),au::108564,au::108564:1,au::108564g:1,,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
565e5aca-effa-512f-9276-b21db0c6433e,tg:mpmbr:1238,mpm,mpmbr,Brief,e73_CreationActors,840d9d50-f033-559a-8978-85da85c7674d,bs,correspondents (correspondence writers),au::114014,au::114014:1,au::114014g:1,,"dlod={""suggest"":[""/agents/people/12199498"",""au::114014"",""au::114014:1"",""ark:/83110/x0/840d9d50-f033-559a-8978-85da85c7674d"",""Guiseppe Armano""],""name"":""Guiseppe Armano"",""ark"":""ark:/83110/x0/840d9d50-f033-559a-8978-85da85c7674d"",""uri"":""/agents/people/12199498"",""id"":""au::114014:1"",""isCapacity"":false}",ark:/83110/x0/840d9d50-f033-559a-8978-85da85c7674d
565e5aca-effa-512f-9276-b21db0c6433e,tg:mpmbr:1238,mpm,mpmbr,Brief,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,co,recipients (people),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
9ad8d2ce-3d91-5cde-bdab-a83e1eba86b5,tg:mpmbr:690,mpm,mpmbr,Brief,e73_CreationActors,b548f1d9-c540-5495-8a6c-bee1b9027fac,bs,correspondents (correspondence writers),au::112451,au::112451:1,au::112451g:1,,"dlod={""suggest"":[""/agents/people/12032257"",""au::112451"",""au::112451:1"",""ark:/83110/x0/b548f1d9-c540-5495-8a6c-bee1b9027fac"",""Domingo de la Milla""],""name"":""Domingo de la Milla"",""ark"":""ark:/83110/x0/b548f1d9-c540-5495-8a6c-bee1b9027fac"",""uri"":""/agents/people/12032257"",""id"":""au::112451:1"",""isCapacity"":false}",ark:/83110/x0/b548f1d9-c540-5495-8a6c-bee1b9027fac
9ad8d2ce-3d91-5cde-bdab-a83e1eba86b5,tg:mpmbr:690,mpm,mpmbr,Brief,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,co,recipients (people),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
3b8af82c-003c-584d-8dcc-8b191c1de39a,tg:mpmbr:1228,mpm,mpmbr,Brief,e73_CreationActors,1af6daa3-995b-5bf5-af21-dca9c10052f0,bs,correspondents (correspondence writers),au::113755,au::113755:1,au::113755g:1,,"dlod={""suggest"":[""/agents/people/12171785"",""au::113755"",""au::113755:1"",""ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0"",""Gio Battista Bonfiglio""],""name"":""Gio Battista Bonfiglio"",""ark"":""ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0"",""uri"":""/agents/people/12171785"",""id"":""au::113755:1"",""isCapacity"":false}",ark:/83110/x0/1af6daa3-995b-5bf5-af21-dca9c10052f0
3b8af82c-003c-584d-8dcc-8b191c1de39a,tg:mpmbr:1228,mpm,mpmbr,Brief,e73_CreationActors,9e99a93c-489f-583b-a800-fd020f359f25,bs,correspondents (correspondence writers),au::113756,au::113756:1,au::113756g:1,,"dlod={""suggest"":[""/agents/people/12171892"",""au::113756"",""au::113756:1"",""ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25"",""P.B. Gualanducci""],""name"":""P.B. Gualanducci"",""ark"":""ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25"",""uri"":""/agents/people/12171892"",""id"":""au::113756:1"",""isCapacity"":false}",ark:/83110/x0/9e99a93c-489f-583b-a800-fd020f359f25
3b8af82c-003c-584d-8dcc-8b191c1de39a,tg:mpmbr:1228,mpm,mpmbr,Brief,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,co,recipients (people),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
06e4f4b9-64c4-527f-a527-440e34423d14,tg:mpmbr:680,mpm,mpmbr,Brief,e73_CreationActors,b548f1d9-c540-5495-8a6c-bee1b9027fac,bs,correspondents (correspondence writers),au::112451,au::112451:1,au::112451g:1,,"dlod={""suggest"":[""/agents/people/12032257"",""au::112451"",""au::112451:1"",""ark:/83110/x0/b548f1d9-c540-5495-8a6c-bee1b9027fac"",""Domingo de la Milla""],""name"":""Domingo de la Milla"",""ark"":""ark:/83110/x0/b548f1d9-c540-5495-8a6c-bee1b9027fac"",""uri"":""/agents/people/12032257"",""id"":""au::112451:1"",""isCapacity"":false}",ark:/83110/x0/b548f1d9-c540-5495-8a6c-bee1b9027fac
06e4f4b9-64c4-527f-a527-440e34423d14,tg:mpmbr:680,mpm,mpmbr,Brief,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,co,recipients (people),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
2fc25eb3-7729-5492-8bc7-e5311ef6a3a2,tg:mpmbr:824,mpm,mpmbr,Brief,e73_CreationActors,50d2268a-3bf7-5f73-827f-ffeb1016b259,bs,correspondents (correspondence writers),au::108212,au::108212:1,au::108212g:1,,"dlod={""suggest"":[""/agents/people/11578684"",""au::108212"",""au::108212:1"",""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""Melchior Moretus""],""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""uri"":""/agents/people/11578684"",""id"":""au::108212:1"",""isCapacity"":false}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259
2fc25eb3-7729-5492-8bc7-e5311ef6a3a2,tg:mpmbr:824,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,bs,correspondents (correspondence writers),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,mpm,mpmbr,Brief,e73_CreationActors,455c1363-f306-5b61-91c4-2c01d43428ab,co,recipients (people),au::106906,au::106906:1,au::106906g:1,,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
2c946a77-2cf6-59ec-b6fc-2bbac029c46d,tg:mpmbr:846,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,bs,correspondents (correspondence writers),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
7b7eaf7f-ef3f-53e0-9664-d0346ccc26b0,tg:mpmbr:856,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,bs,correspondents (correspondence writers),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
22f4d9ae-2189-5516-8b65-2f6ad6a8c81f,tg:mpmbr:594,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
22f4d9ae-2189-5516-8b65-2f6ad6a8c81f,tg:mpmbr:594,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
dc6bcadd-2a91-591a-954c-dd6c6e00f101,tg:mpmbr:1044,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
dc6bcadd-2a91-591a-954c-dd6c6e00f101,tg:mpmbr:1044,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
dc6bcadd-2a91-591a-954c-dd6c6e00f101,tg:mpmbr:1044,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
197debda-742b-521c-9bc1-4326421f5885,tg:mpmbr:584,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
197debda-742b-521c-9bc1-4326421f5885,tg:mpmbr:584,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
691e9439-a5d2-562f-86fa-2e8149b971aa,tg:mpmbr:1054,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
691e9439-a5d2-562f-86fa-2e8149b971aa,tg:mpmbr:1054,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
691e9439-a5d2-562f-86fa-2e8149b971aa,tg:mpmbr:1054,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
691e9439-a5d2-562f-86fa-2e8149b971aa,tg:mpmbr:1054,mpm,mpmbr,Brief,e73_CreationActors,ef8de797-30b0-597d-b7a3-d4745423e3be,co,recipients (people),au::108564,au::108564:1,au::108564g:1,,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
00732235-46bb-5684-8ae0-dfcc03eabf97,tg:mpmbr:1185,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
00732235-46bb-5684-8ae0-dfcc03eabf97,tg:mpmbr:1185,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
00732235-46bb-5684-8ae0-dfcc03eabf97,tg:mpmbr:1185,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
00732235-46bb-5684-8ae0-dfcc03eabf97,tg:mpmbr:1185,mpm,mpmbr,Brief,e73_CreationActors,ef8de797-30b0-597d-b7a3-d4745423e3be,co,recipients (people),au::108564,au::108564:1,au::108564g:1,,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,mpm,mpmbr,Brief,e73_CreationActors,c241d1fb-81a5-5fb1-811d-3bd41018d648,bs,correspondents (correspondence writers),au::109473,au::109473:1,au::109473g:1,,"dlod={""suggest"":[""/agents/people/11713611"",""au::109473"",""au::109473:1"",""ark:/83110/x0/c241d1fb-81a5-5fb1-811d-3bd41018d648"",""Guillaume I de la Rivière""],""name"":""Guillaume I de la Rivière"",""ark"":""ark:/83110/x0/c241d1fb-81a5-5fb1-811d-3bd41018d648"",""uri"":""/agents/people/11713611"",""id"":""au::109473:1"",""isCapacity"":false}",ark:/83110/x0/c241d1fb-81a5-5fb1-811d-3bd41018d648
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
91d709b7-af8a-5a25-9ac8-792b45251645,tg:mpmbr:1195,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
91d709b7-af8a-5a25-9ac8-792b45251645,tg:mpmbr:1195,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
