ResourceID,mmb_id_mat,card,order,au_code,au_name,Production Actor Role,Production Actor Note,Production Actor Widget
d6e1fe29-ca1f-5c93-bed9-f1170112f568,tg:mmbbr:2167_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
7cf62110-a25f-5209-8710-0c6c9cf8965a,tg:mmbbr:2168_#1,e22_ProductionActors,1,,"Verbuecken, Madame Charles",correspondents (correspondence writers),"Verbuecken, Madame Charles (briefschrijver)",
7cf62110-a25f-5209-8710-0c6c9cf8965a,tg:mmbbr:2168_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
575e15d1-094f-5627-b505-d0c027a392a3,tg:mmbbr:2169_#1,e22_ProductionActors,1,au::115561:1,"Coppens, Edmondus",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220496"",""au::115561"",""au::115561:1"",""ark:/83110/x0/521cc110-07b4-56dd-97c5-c9ea6e5f1550"",""Edmondus Coppens""],""name"":""Edmondus Coppens"",""ark"":""ark:/83110/x0/521cc110-07b4-56dd-97c5-c9ea6e5f1550"",""uri"":""/agents/people/12220496"",""id"":""au::115561:1"",""isCapacity"":false}"
575e15d1-094f-5627-b505-d0c027a392a3,tg:mmbbr:2169_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
abf34cc0-14e7-5a45-bf31-9b905494bdde,tg:mmbbr:2170_#1,e22_ProductionActors,1,au::115232:1,"Agie, Eléonore Marie Adolphine",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220375"",""au::115232"",""au::115232:1"",""ark:/83110/x0/b4cea2ba-7897-59f0-b893-23cf36391aca"",""Eléonore Marie Adolphine Agie""],""name"":""Eléonore Marie Adolphine Agie"",""ark"":""ark:/83110/x0/b4cea2ba-7897-59f0-b893-23cf36391aca"",""uri"":""/agents/people/12220375"",""id"":""au::115232:1"",""isCapacity"":false}"
abf34cc0-14e7-5a45-bf31-9b905494bdde,tg:mmbbr:2170_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
5cf1e285-7e99-5cea-b0b7-0a3fec5e018f,tg:mmbbr:2171_#1,e22_ProductionActors,1,,"Werve, le Comte et la Comtesse van de",correspondents (correspondence writers),"Werve, le Comte et la Comtesse van de (briefschrijver)",
5cf1e285-7e99-5cea-b0b7-0a3fec5e018f,tg:mmbbr:2171_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
3dec74bf-d774-5f75-8708-5565a727a26a,tg:mmbbr:2172_#1,e22_ProductionActors,1,,"Serclaes, la Baronne de t'",correspondents (correspondence writers),"Serclaes, la Baronne de t' (briefschrijver)",
3dec74bf-d774-5f75-8708-5565a727a26a,tg:mmbbr:2172_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
30a5c7a9-e093-54e7-89f4-0a5fe064c1d7,tg:mmbbr:2173_#1,e22_ProductionActors,1,au::47:1,"Abry, Leon",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5029"",""au::47"",""au::47:1"",""ark:/83110/x0/d0936b65-2e33-55ee-9879-4e287a6cfc43"",""Leon Abry""],""name"":""Leon Abry"",""ark"":""ark:/83110/x0/d0936b65-2e33-55ee-9879-4e287a6cfc43"",""uri"":""/agents/people/5029"",""id"":""au::47:1"",""isCapacity"":false}"
30a5c7a9-e093-54e7-89f4-0a5fe064c1d7,tg:mmbbr:2173_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
5de67f5e-e742-59a2-ae1a-494ccd984cbe,tg:mmbbr:2174_#1,e22_ProductionActors,1,,"Faille de Waerloos, Madame della",correspondents (correspondence writers),"Faille de Waerloos, Madame della (briefschrijver)",
5de67f5e-e742-59a2-ae1a-494ccd984cbe,tg:mmbbr:2174_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
e8421d69-7da3-5d63-8805-6a093d43a8b1,tg:mmbbr:2175_#1,e22_ProductionActors,1,,"Bosschaert, La Douairière",correspondents (correspondence writers),"Bosschaert, La Douairière (briefschrijver)",
e8421d69-7da3-5d63-8805-6a093d43a8b1,tg:mmbbr:2175_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
23cd730b-78c3-54fa-9502-59a5991e5ad6,tg:mmbbr:2176_#1,e22_ProductionActors,1,au::115320:1,"Cogels, Coralie",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220419"",""au::115320"",""au::115320:1"",""ark:/83110/x0/b8cd3206-a581-5529-b847-10a34476175c"",""Coralie Cogels""],""name"":""Coralie Cogels"",""ark"":""ark:/83110/x0/b8cd3206-a581-5529-b847-10a34476175c"",""uri"":""/agents/people/12220419"",""id"":""au::115320:1"",""isCapacity"":false}"
23cd730b-78c3-54fa-9502-59a5991e5ad6,tg:mmbbr:2176_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
08f88111-040c-5d61-b67e-c97dc7c750b1,tg:mmbbr:2177_#1,e22_ProductionActors,1,,"Agie, Marie",correspondents (correspondence writers),"Agie, Marie (briefschrijver)",
08f88111-040c-5d61-b67e-c97dc7c750b1,tg:mmbbr:2177_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
2198a513-a74d-5f1f-8e39-c7f54bd9e474,tg:mmbbr:2178_#1,e22_ProductionActors,1,au::115562:1,"Moretus, Henri",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220326"",""au::115562"",""au::115562:1"",""ark:/83110/x0/a338278c-a5fb-56bc-a27e-b6aeb079b70d"",""Henri Moretus""],""name"":""Henri Moretus"",""ark"":""ark:/83110/x0/a338278c-a5fb-56bc-a27e-b6aeb079b70d"",""uri"":""/agents/people/12220326"",""id"":""au::115562:1"",""isCapacity"":false}"
2198a513-a74d-5f1f-8e39-c7f54bd9e474,tg:mmbbr:2178_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
5bca3c88-2dce-5719-87b5-7d55add7f6ef,tg:mmbbr:2179_#1,e22_ProductionActors,1,au::21422:1,"Wildiers, Eugène",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2292154"",""au::21422"",""au::21422:1"",""ark:/83110/x0/a3abe996-59b9-54fa-9a7a-12c00d8af66b"",""Eugène Wildiers""],""name"":""Eugène Wildiers"",""ark"":""ark:/83110/x0/a3abe996-59b9-54fa-9a7a-12c00d8af66b"",""uri"":""/agents/people/2292154"",""id"":""au::21422:1"",""isCapacity"":false}"
5bca3c88-2dce-5719-87b5-7d55add7f6ef,tg:mmbbr:2179_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
427ed5b6-b6ab-5a38-9b20-4d29115f6fe5,tg:mmbbr:2180_#1,e22_ProductionActors,1,au::115603:1,"Kock, Alphonse de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220531"",""au::115603"",""au::115603:1"",""ark:/83110/x0/b3b6a9ec-881f-5f0b-97cd-30ea58655752"",""Alphonse de Kock""],""name"":""Alphonse de Kock"",""ark"":""ark:/83110/x0/b3b6a9ec-881f-5f0b-97cd-30ea58655752"",""uri"":""/agents/people/12220531"",""id"":""au::115603:1"",""isCapacity"":false}"
427ed5b6-b6ab-5a38-9b20-4d29115f6fe5,tg:mmbbr:2180_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
ce3c3e7b-f3da-5e1c-8a87-2ef6ace14458,tg:mmbbr:2181_#1,e22_ProductionActors,1,au::115512:1,"Werve, Caroline van de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220290"",""au::115512"",""au::115512:1"",""ark:/83110/x0/8fcc7c24-f1a7-5012-bb8c-27c14e00af19"",""Caroline van de Werve""],""name"":""Caroline van de Werve"",""ark"":""ark:/83110/x0/8fcc7c24-f1a7-5012-bb8c-27c14e00af19"",""uri"":""/agents/people/12220290"",""id"":""au::115512:1"",""isCapacity"":false}"
ce3c3e7b-f3da-5e1c-8a87-2ef6ace14458,tg:mmbbr:2181_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
46f53ba6-6a10-5361-8de5-96648f442ede,tg:mmbbr:2182_#1,e22_ProductionActors,1,,"Serra, Julia de",correspondents (correspondence writers),"Serra, Julia de (briefschrijver)",
46f53ba6-6a10-5361-8de5-96648f442ede,tg:mmbbr:2182_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
fc1a6dbf-87ad-59a7-99e8-c1aa2e3087ab,tg:mmbbr:2183_#1,e22_ProductionActors,1,au::115563:1,"Branden de Reeth, Victor van den",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220498"",""au::115563"",""au::115563:1"",""ark:/83110/x0/23f8b2c5-57ca-576d-828d-47cb1c8c9afb"",""Victor van den Branden de Reeth""],""name"":""Victor van den Branden de Reeth"",""ark"":""ark:/83110/x0/23f8b2c5-57ca-576d-828d-47cb1c8c9afb"",""uri"":""/agents/people/12220498"",""id"":""au::115563:1"",""isCapacity"":false}"
fc1a6dbf-87ad-59a7-99e8-c1aa2e3087ab,tg:mmbbr:2183_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
821a4ad1-0c5f-5e69-801b-0d5d3558715f,tg:mmbbr:2184_#1,e22_ProductionActors,1,au::115564:1,"Rosel, Franciscus",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220499"",""au::115564"",""au::115564:1"",""ark:/83110/x0/32100c8c-7f46-5b9a-b3f2-9d3c4f98d911"",""Franciscus Rosel""],""name"":""Franciscus Rosel"",""ark"":""ark:/83110/x0/32100c8c-7f46-5b9a-b3f2-9d3c4f98d911"",""uri"":""/agents/people/12220499"",""id"":""au::115564:1"",""isCapacity"":false}"
821a4ad1-0c5f-5e69-801b-0d5d3558715f,tg:mmbbr:2184_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
6c90480b-bab1-5e09-aa7f-0cbacbb981bf,tg:mmbbr:2185_#1,e22_ProductionActors,1,au::115565:1,"Geelhand, Maurice",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220333"",""au::115565"",""au::115565:1"",""ark:/83110/x0/c0893e75-9d2a-5013-82d9-966b50bf22f1"",""Maurice Geelhand""],""name"":""Maurice Geelhand"",""ark"":""ark:/83110/x0/c0893e75-9d2a-5013-82d9-966b50bf22f1"",""uri"":""/agents/people/12220333"",""id"":""au::115565:1"",""isCapacity"":false}"
6c90480b-bab1-5e09-aa7f-0cbacbb981bf,tg:mmbbr:2185_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
7a6b17f1-5b55-5823-b4f3-499da84a0e9a,tg:mmbbr:2186_#1,e22_ProductionActors,1,au::107905:1,"Bergeyck, Louis de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11545835"",""au::107905"",""au::107905:1"",""ark:/83110/x0/49c8c92c-5de1-5650-a5f9-d8dd297b8ef9"",""Louis Charles de Brouchoven de Bergeyck""],""name"":""Louis Charles de Brouchoven de Bergeyck"",""ark"":""ark:/83110/x0/49c8c92c-5de1-5650-a5f9-d8dd297b8ef9"",""uri"":""/agents/people/11545835"",""id"":""au::107905:1"",""isCapacity"":false}"
7a6b17f1-5b55-5823-b4f3-499da84a0e9a,tg:mmbbr:2186_#1,e22_ProductionActors,2,au::115335:1,"Bergeyck, Marie de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220427"",""au::115335"",""au::115335:1"",""ark:/83110/x0/bf4673af-5618-58b8-aba3-efa50c65a04d"",""Marie de Bergeyck""],""name"":""Marie de Bergeyck"",""ark"":""ark:/83110/x0/bf4673af-5618-58b8-aba3-efa50c65a04d"",""uri"":""/agents/people/12220427"",""id"":""au::115335:1"",""isCapacity"":false}"
7a6b17f1-5b55-5823-b4f3-499da84a0e9a,tg:mmbbr:2186_#1,e22_ProductionActors,3,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
c87b6d9d-24ed-530e-a017-12e54cc86865,tg:mmbbr:2187_#1,e22_ProductionActors,1,,"Freyburg (?), Hedwig",correspondents (correspondence writers),"Freyburg (?), Hedwig (briefschrijver)",
c87b6d9d-24ed-530e-a017-12e54cc86865,tg:mmbbr:2187_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
581807df-32a4-5dec-887b-d84d013ddb37,tg:mmbbr:2188_#1,e22_ProductionActors,1,,"Meester, la Douairière de",correspondents (correspondence writers),"Meester, la Douairière de (briefschrijver)",
581807df-32a4-5dec-887b-d84d013ddb37,tg:mmbbr:2188_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
91933ea8-0fdd-5717-b407-689cc928ab3e,tg:mmbbr:2189_#1,e22_ProductionActors,1,au::115282:1,"Zanden, Maurice van de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220100"",""au::115282"",""au::115282:1"",""ark:/83110/x0/9d9abafb-7b36-5978-95f7-293b036504f4"",""Maurice van de Zanden""],""name"":""Maurice van de Zanden"",""ark"":""ark:/83110/x0/9d9abafb-7b36-5978-95f7-293b036504f4"",""uri"":""/agents/people/12220100"",""id"":""au::115282:1"",""isCapacity"":false}"
91933ea8-0fdd-5717-b407-689cc928ab3e,tg:mmbbr:2189_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
8c2a1ba3-3704-52de-ad82-ddc65b22e279,tg:mmbbr:2190_#1,e22_ProductionActors,1,au::7594:1,"Gittée, August",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/812558"",""au::7594"",""au::7594:1"",""ark:/83110/x0/f8c31078-2dc4-5285-b1b0-9a73f98eda14"",""August Gittée""],""name"":""August Gittée"",""ark"":""ark:/83110/x0/f8c31078-2dc4-5285-b1b0-9a73f98eda14"",""uri"":""/agents/people/812558"",""id"":""au::7594:1"",""isCapacity"":false}"
8c2a1ba3-3704-52de-ad82-ddc65b22e279,tg:mmbbr:2190_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
56d0e009-4ccf-52f9-9ce3-c121fc946854,tg:mmbbr:2191_#1,e22_ProductionActors,1,,"Lint, A. (?)",correspondents (correspondence writers),"Lint, A. (?) (briefschrijver)",
