ResourceID,mmb_id,card,source_field,source_date,Copyright Type,Copyright Revision Date
f24fd706-aeee-5fe8-9fe5-825f0c51cb28,tg:mmbbr:2274,e73_Copyrights,begindatum,1904,No Known Copyright,2019
fd3101d0-4919-5232-b5aa-bcf2fc47e7da,tg:mmbbr:2275,e73_Copyrights,begindatum,1904,No Known Copyright,2019
ea5d76bd-b26c-505d-bbd8-ca1f941da78f,tg:mmbbr:2276,e73_Copyrights,begindatum,1905,No Known Copyright,2020
4c8f41ea-adb1-5f29-904e-e264b8ffbab1,tg:mmbbr:2277,e73_Copyrights,begindatum,1905,No Known Copyright,2020
53cafadf-cb87-5827-8ed1-5daec9788473,tg:mmbbr:2278,e73_Copyrights,begindatum,1905,No Known Copyright,2020
39d8be48-fde6-5c34-a330-ff660e1339ff,tg:mmbbr:2279,e73_Copyrights,begindatum,1905,No Known Copyright,2020
a8f0f820-5a79-5c3f-b1e9-a0cc0fbb45ac,tg:mmbbr:2280,e73_Copyrights,begindatum,1905,No Known Copyright,2020
b304cafd-5c9d-5839-8730-2c49dee7d338,tg:mmbbr:2281,e73_Copyrights,begindatum,1905,No Known Copyright,2020
09783531-3787-599a-b0fe-6d4d2c14d2c4,tg:mmbbr:2282,e73_Copyrights,begindatum,1905,No Known Copyright,2020
a8eef1e8-1ec3-5a70-b649-e893ce8ca69f,tg:mmbbr:2283,e73_Copyrights,begindatum,1905,No Known Copyright,2020
6810f39e-a179-5f91-820c-b422816bd823,tg:mmbbr:2285,e73_Copyrights,begindatum,1905,No Known Copyright,2020
b27089c1-f3df-53db-8a91-40267b72bf66,tg:mmbbr:2286,e73_Copyrights,begindatum,1905,No Known Copyright,2020
41988b8a-e1b9-5ed4-89b7-341e99149020,tg:mmbbr:2287,e73_Copyrights,begindatum,1905,No Known Copyright,2020
34ee8600-83b7-5e19-8ab8-d1df96ba082e,tg:mmbbr:2288,e73_Copyrights,begindatum,1905,No Known Copyright,2020
6e84ce5a-3875-582f-8e93-3c3919ca414d,tg:mmbbr:2289,e73_Copyrights,begindatum,1905,No Known Copyright,2020
02ee41bd-0e71-5952-9eca-abb7bd43ff3b,tg:mmbbr:2290,e73_Copyrights,begindatum,1905,No Known Copyright,2020
8995ac92-b8f1-5dc0-8338-2b8ada3fb0e1,tg:mmbbr:2291,e73_Copyrights,begindatum,1905,No Known Copyright,2020
52d9e933-20ed-518b-97fe-acb493614e51,tg:mmbbr:2292,e73_Copyrights,begindatum,1905,No Known Copyright,2020
5dd9236d-406e-56db-adb6-cbf347a0f142,tg:mmbbr:2294,e73_Copyrights,begindatum,1905,No Known Copyright,2020
527c0c7e-e6b7-5360-95fa-2abd9b75f186,tg:mmbbr:2296,e73_Copyrights,begindatum,1904,No Known Copyright,2019
e912f0b7-65f7-5b8e-8fbe-ab3313f9de64,tg:mmbbr:2297,e73_Copyrights,begindatum,1904,No Known Copyright,2019
0f9b00bb-4ea0-5cd3-9259-d5412cd427f1,tg:mmbbr:2298,e73_Copyrights,begindatum,1905,No Known Copyright,2020
a0751e48-d278-5836-972b-ae5570245ffa,tg:mmbbr:2299,e73_Copyrights,begindatum,1905,No Known Copyright,2020
4a79b482-c653-58b1-8655-3eb35a7670f6,tg:mmbbr:2300,e73_Copyrights,begindatum,1905,No Known Copyright,2020
2c1c2a59-b26b-5842-88f2-290a1d1e64ca,tg:mmbbr:2303,e73_Copyrights,begindatum,1904,No Known Copyright,2019
bb40c65a-ca11-56bb-a7db-bc02e7c9d075,tg:mmbbr:2305,e73_Copyrights,begindatum,1905,No Known Copyright,2020
33bf8ad4-3985-539d-9a02-d828081144aa,tg:mmbbr:2306,e73_Copyrights,begindatum,1905,No Known Copyright,2020
34f50df4-e280-5268-b4cf-974bbdee05d8,tg:mmbbr:2307,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
66d9d969-e37c-528d-88ed-9924cb3a393d,tg:mmbbr:2308,e73_Copyrights,begindatum,1905,No Known Copyright,2020
212aecb6-4343-5137-965a-5a97db934aab,tg:mmbbr:2309,e73_Copyrights,begindatum,1905,No Known Copyright,2020
8f6b9ab5-d08d-5fd8-b868-0fa93123aed0,tg:mmbbr:2310,e73_Copyrights,begindatum,1905,No Known Copyright,2020
7e05eb1d-f763-5e15-b843-606cd8c279c6,tg:mmbbr:2312,e73_Copyrights,begindatum,1904,No Known Copyright,2019
1565728e-4609-53d1-807a-2ed9a6c04856,tg:mmbbr:2313,e73_Copyrights,begindatum,1905,No Known Copyright,2020
d303bcae-68cf-5215-91a6-25ef0ad4cfee,tg:mmbbr:2314,e73_Copyrights,begindatum,1905,No Known Copyright,2020
ebfd327b-1f1a-59bf-b8dd-32a6ad8b7fbb,tg:mmbbr:2315,e73_Copyrights,begindatum,1904,No Known Copyright,2019
d7262824-f770-59fe-92df-44eb99f54dd3,tg:mmbbr:2316,e73_Copyrights,begindatum,1904,No Known Copyright,2019
fcf35821-47dc-52af-9dec-ef0ff8ed4988,tg:mmbbr:2317,e73_Copyrights,begindatum,1905,No Known Copyright,2020
b4f3b45c-596a-5062-9fb1-1ebe97dc7d4e,tg:mmbbr:2318,e73_Copyrights,begindatum,1905,No Known Copyright,2020
e3dfb375-d0ac-5e2d-980d-39870d2c2213,tg:mmbbr:2319,e73_Copyrights,begindatum,1904,No Known Copyright,2019
368f76cd-e204-5db0-b96b-40d4d657cbd3,tg:mmbbr:2320,e73_Copyrights,begindatum,1905,No Known Copyright,2020
eb71273a-e8d2-5e21-b556-196834246c8a,tg:mmbbr:2321,e73_Copyrights,begindatum,1905,No Known Copyright,2020
c393a892-76df-5d79-88de-f8b0c5020546,tg:mmbbr:2322,e73_Copyrights,begindatum,1905,No Known Copyright,2020
0a5165e3-5120-531b-b8c8-5e794f036ba3,tg:mmbbr:2324,e73_Copyrights,begindatum,1905,No Known Copyright,2020
c8c253d5-2ae2-56ec-a242-33503d1c136e,tg:mmbbr:2325,e73_Copyrights,begindatum,1905,No Known Copyright,2020
b68caa5c-1fd3-5db8-9d2c-7f35b2ba195c,tg:mmbbr:2326,e73_Copyrights,begindatum,1905,No Known Copyright,2020
61137bf3-a5ff-5893-aa03-86f58098f56d,tg:mmbbr:2327,e73_Copyrights,begindatum,1905,No Known Copyright,2020
d3997344-c1e4-59fc-b9aa-c9541d53f299,tg:mmbbr:2328,e73_Copyrights,begindatum,1905,No Known Copyright,2020
e0c2cb39-2614-5cc4-a2cb-6ee65b6ef532,tg:mmbbr:2329,e73_Copyrights,begindatum,1905,No Known Copyright,2020
821c3432-6811-5351-b080-bdabb21c1ea4,tg:mmbbr:2330,e73_Copyrights,begindatum,1906,No Known Copyright,2021
7905c47e-8859-5d65-9196-dc31a69c0054,tg:mmbbr:2331,e73_Copyrights,begindatum,1904,No Known Copyright,2019
e587e1ee-434c-5178-975f-8f817fa6f36d,tg:mmbbr:2332,e73_Copyrights,begindatum,1904,No Known Copyright,2019
bcea28ab-25a8-5484-93db-cf2290ab6c96,tg:mmbbr:2335,e73_Copyrights,begindatum,1904,No Known Copyright,2019
5479f8a8-49c3-5748-905e-5660497cfb1b,tg:mmbbr:2336,e73_Copyrights,begindatum,1904,No Known Copyright,2019
da054870-d0ae-5964-b7eb-5ac9093261ab,tg:mmbbr:2338,e73_Copyrights,begindatum,1905,No Known Copyright,2020
a1711d8f-e7c9-5b5c-9010-68c65c001c2d,tg:mmbbr:2339,e73_Copyrights,begindatum,1905,No Known Copyright,2020
506ab24f-2002-5af9-a51e-7c69f9667450,tg:mmbbr:2340,e73_Copyrights,begindatum,1906,No Known Copyright,2021
0725e50d-4935-5e06-a14d-09318b0d65ba,tg:mmbbr:2344,e73_Copyrights,begindatum,1905,No Known Copyright,2020
bd8e7a2f-ca20-5eec-87af-f993cc2f2163,tg:mmbbr:2345,e73_Copyrights,begindatum,1905,No Known Copyright,2020
10b911bc-925f-5033-a52a-fd9093ad4ddd,tg:mmbbr:2346,e73_Copyrights,begindatum,1905,No Known Copyright,2020
eb8d3e79-b7b6-5a98-bf9a-e19668fd58bb,tg:mmbbr:2347,e73_Copyrights,begindatum,1905,No Known Copyright,2020
4f079666-d4b4-51d1-b379-2ee4bc2683dd,tg:mmbbr:2348,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
893796f8-4258-5b81-8d10-50ec3db00a88,tg:mmbbr:2350,e73_Copyrights,begindatum,1910,In Copyright,2025
6673030a-c8b7-5a3f-ad3a-db04e78a7895,tg:mmbbr:2351,e73_Copyrights,begindatum,1910,In Copyright,2025
7256638c-bc61-5b29-837d-124a7b3a3f39,tg:mmbbr:2355,e73_Copyrights,begindatum,1910,In Copyright,2025
865851e9-6d2f-5e14-ab4a-5b74dd1c0c9c,tg:mmbbr:2356,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
db93915b-a5ad-5aee-af7f-bc65b46d2889,tg:mmbbr:2357,e73_Copyrights,begindatum,1909,In Copyright,2024
9646d58a-be78-555a-95c9-cac87a58c508,tg:mmbbr:2358,e73_Copyrights,begindatum,1908,In Copyright,2023
81edd005-1866-5375-93d4-db590e86d7e5,tg:mmbbr:2360,e73_Copyrights,begindatum,1905,No Known Copyright,2020
f14812b9-bcc5-5e54-9e6a-2e846756edf0,tg:mmbbr:2361,e73_Copyrights,begindatum,1905,No Known Copyright,2020
9995bb4f-2915-5003-a3be-5846d0db6b44,tg:mmbbr:2362,e73_Copyrights,begindatum,1909,In Copyright,2024
eff5b48a-9f54-53d1-8e1c-e1c3d55e1440,tg:mmbbr:2363,e73_Copyrights,begindatum,1909,In Copyright,2024
d701de57-b818-5e6a-83c4-9cb5520af978,tg:mmbbr:2364,e73_Copyrights,begindatum,1909,In Copyright,2024
95fe8aed-2bb1-55a4-9f47-2e2e157cbe98,tg:mmbbr:2367,e73_Copyrights,begindatum,1905,No Known Copyright,2020
589c12bd-7f0a-52e8-acde-e52bc37273ee,tg:mmbbr:2368,e73_Copyrights,begindatum,1905,No Known Copyright,2020
62c47ca5-4832-5188-b517-74724401dfc1,tg:mmbbr:2369,e73_Copyrights,begindatum,1905,No Known Copyright,2020
27336718-254d-5ed7-a9de-f5810aa1aed3,tg:mmbbr:2370,e73_Copyrights,begindatum,1905,No Known Copyright,2020
f2423dc4-8e09-5cc4-91e2-eebf92a58eea,tg:mmbbr:2371,e73_Copyrights,begindatum,1905,No Known Copyright,2020
604f3a4b-7d5e-5522-89bc-676d4a8e273a,tg:mmbbr:2373,e73_Copyrights,begindatum,1908,In Copyright,2023
5d89a4f5-9af0-5553-bc58-0c676e9508b9,tg:mmbbr:2374,e73_Copyrights,begindatum,1908,In Copyright,2023
d33f14e9-c805-5be9-8fc3-3f0d8558d7ab,tg:mmbbr:2375,e73_Copyrights,begindatum,1908,In Copyright,2023
9377a2af-328a-5d85-8f0d-490011bb8d5d,tg:mmbbr:2376,e73_Copyrights,begindatum,1905,No Known Copyright,2020
7937916a-d6d9-5338-bf07-d2e75d04cb4d,tg:mmbbr:2377,e73_Copyrights,begindatum,1905,No Known Copyright,2020
f7ef6a25-9655-5c1d-a3b4-65d37a2dede8,tg:mmbbr:2378,e73_Copyrights,begindatum,1911,In Copyright,2026
7db2bb80-0f8a-5006-bd1e-96f80e4ba421,tg:mmbbr:2380,e73_Copyrights,begindatum,1907,No Known Copyright,2022
4c025ddf-ab87-5a7f-b460-13f46a6e7a37,tg:mmbbr:2381,e73_Copyrights,begindatum,1908,In Copyright,2023
9d5fef35-0fad-5783-baff-5822d74fbebe,tg:mmbbr:2382,e73_Copyrights,begindatum,1907,No Known Copyright,2022
18f405fd-0fff-5051-9f02-bf1f586d5ee6,tg:mmbbr:2384,e73_Copyrights,begindatum,1905,No Known Copyright,2020
11dc44e2-f4bd-52f5-bee2-14ad09451cd7,tg:mmbbr:2385,e73_Copyrights,begindatum,1905,No Known Copyright,2020
e2632859-d3a5-5e08-86e8-311c1b747189,tg:mmbbr:2388,e73_Copyrights,begindatum,1907,No Known Copyright,2022
149575e0-e482-561a-bf33-c13a544024b7,tg:mmbbr:2389,e73_Copyrights,begindatum,1906,No Known Copyright,2021
8469d5c2-7713-590e-ba9e-979bac6c7547,tg:mmbbr:2390,e73_Copyrights,begindatum,1906,No Known Copyright,2021
790e0eb3-23a0-51ea-bf77-a2e53f1f54b6,tg:mmbbr:2392,e73_Copyrights,begindatum,1907,No Known Copyright,2022
b094751a-7a7e-5f38-a4dd-c2549917b1b4,tg:mmbbr:2393,e73_Copyrights,begindatum,1905,No Known Copyright,2020
8df72084-1e48-5c59-a343-22d71b21be19,tg:mmbbr:2394,e73_Copyrights,begindatum,1905,No Known Copyright,2020
7422cd63-7518-5a22-b49d-1306ef5e06df,tg:mmbbr:2395,e73_Copyrights,begindatum,1907,No Known Copyright,2022
7dc91083-6a8c-5b89-a913-20b330aee000,tg:mmbbr:2396,e73_Copyrights,begindatum,1906,No Known Copyright,2021
a64f99fa-1085-5f8a-9f0a-7142a0fa85a8,tg:mmbbr:2397,e73_Copyrights,begindatum,1907,No Known Copyright,2022
4aacbf3e-5857-5b7c-b2cc-3fdf01cf0ee1,tg:mmbbr:2398,e73_Copyrights,begindatum,1906,No Known Copyright,2021
67fd8ac2-345f-5409-bdf7-24081e3f4c8c,tg:mmbbr:2399,e73_Copyrights,begindatum,1907,No Known Copyright,2022
c5f72b28-92f6-5646-b845-4ad87d3e211a,tg:mmbbr:2400,e73_Copyrights,begindatum,1905,No Known Copyright,2020
28f0e03a-05a5-57fe-bbde-e5b4cf7bd03e,tg:mmbbr:2402,e73_Copyrights,begindatum,1905,No Known Copyright,2020
4cd3fc2b-4471-5ef9-969e-d54fff23fbad,tg:mmbbr:2403,e73_Copyrights,begindatum,1905,No Known Copyright,2020
00c62462-7b96-51c5-8a4d-59abbf652dc6,tg:mmbbr:2405,e73_Copyrights,begindatum,1906,No Known Copyright,2021
de022a0f-91a6-5e97-9519-83b9d957b4f7,tg:mmbbr:2406,e73_Copyrights,begindatum,1906,No Known Copyright,2021
62becbce-2c7e-54e9-a00e-48edcab904d2,tg:mmbbr:2407,e73_Copyrights,begindatum,1905,No Known Copyright,2020
64348152-344c-5cba-a520-090ae65e2e77,tg:mmbbr:2408,e73_Copyrights,begindatum,2019,In Copyright,2134
f397920b-de2d-5dcf-848b-9c6a8df10554,tg:mmbbr:2410,e73_Copyrights,begindatum,1905,No Known Copyright,2020
34feb1d1-fc68-5409-b0b4-89260aa18f2e,tg:mmbbr:2411,e73_Copyrights,begindatum,1904,No Known Copyright,2019
d115620c-cabb-5a48-b1b3-067e771e4eb5,tg:mmbbr:2414,e73_Copyrights,begindatum,1905,No Known Copyright,2020
d628f9c0-0552-5d20-8826-feae0f65ab12,tg:mmbbr:2415,e73_Copyrights,begindatum,1905,No Known Copyright,2020
2d9def2c-a212-529f-8786-d37c65437780,tg:mmbbr:2416,e73_Copyrights,begindatum,1905,No Known Copyright,2020
eb699758-e843-5541-8c3b-7274853721e7,tg:mmbbr:2417,e73_Copyrights,begindatum,1905,No Known Copyright,2020
51fdbe8e-86e5-5898-b442-fc4e0d56a7ea,tg:mmbbr:2418,e73_Copyrights,begindatum,1905,No Known Copyright,2020
b9420275-04d5-5933-abb4-c1e90480547d,tg:mmbbr:2419,e73_Copyrights,begindatum,1905,No Known Copyright,2020
6f474154-9ec2-561a-a547-c8ab3428fe01,tg:mmbbr:1577,e73_Copyrights,begindatum,1898,No Known Copyright,2013
267841b9-18a3-5c7a-b912-ea7a407f4b94,tg:mmbbr:1581,e73_Copyrights,begindatum,1905,No Known Copyright,2020
da4df8f8-944d-506d-8c6c-76bcb785c939,tg:mmbbr:1671,e73_Copyrights,begindatum,1902,No Known Copyright,2017
3f1dae1a-d6f2-59c7-aff3-dc8cda9148d0,tg:mmbbr:1672,e73_Copyrights,begindatum,1902,No Known Copyright,2017
168db5ec-890f-531b-905b-598ff67c47e0,tg:mmbbr:1673,e73_Copyrights,begindatum,1902,No Known Copyright,2017
0a4a0d5d-881c-5e0f-8cde-3354ef4ed07c,tg:mmbbr:1674,e73_Copyrights,begindatum,1902,No Known Copyright,2017
0be4e4d7-3ef9-5d6e-8685-6f05ff48da49,tg:mmbbr:1675,e73_Copyrights,begindatum,1902,No Known Copyright,2017
c6f85e9b-1ef2-5368-873a-561e4b461714,tg:mmbbr:1676,e73_Copyrights,begindatum,1902,No Known Copyright,2017
f54a7996-7831-58c7-aba4-75d22292b197,tg:mmbbr:1680,e73_Copyrights,begindatum,1902,No Known Copyright,2017
d5345ea0-61dc-565e-8fcc-1cbfecee8ab7,tg:mmbbr:1681,e73_Copyrights,begindatum,1902,No Known Copyright,2017
0d57501f-1e55-5ea2-8fb5-a2c1db25f2bf,tg:mmbbr:1682,e73_Copyrights,begindatum,1902,No Known Copyright,2017
510af55c-9641-5186-8aaf-0a5f0d29a28b,tg:mmbbr:1683,e73_Copyrights,begindatum,1902,No Known Copyright,2017
3d5c1f61-6da0-585d-89e1-099f0e1e1a61,tg:mmbbr:1685,e73_Copyrights,begindatum,1902,No Known Copyright,2017
3068a9b9-6dad-5d93-bf99-1892d0962536,tg:mmbbr:1686,e73_Copyrights,begindatum,1902,No Known Copyright,2017
e280d429-e274-5caa-b762-fdb255167a83,tg:mmbbr:1687,e73_Copyrights,begindatum,1902,No Known Copyright,2017
dd9b1ed8-973a-512a-aebb-93c4e4b46fa3,tg:mmbbr:1688,e73_Copyrights,begindatum,1902,No Known Copyright,2017
a6791bc3-4bdc-5184-b9da-c458dda1defd,tg:mmbbr:1689,e73_Copyrights,begindatum,1902,No Known Copyright,2017
ff598d7f-fb32-5118-bbbc-5eaedd3415b5,tg:mmbbr:1690,e73_Copyrights,begindatum,1902,No Known Copyright,2017
b3b32ffd-b569-5376-9844-76e440333cd0,tg:mmbbr:1691,e73_Copyrights,begindatum,1903,No Known Copyright,2018
6f53bba0-f172-5c44-a29e-cc33078f1dfe,tg:mmbbr:1692,e73_Copyrights,begindatum,1902,No Known Copyright,2017
bc61387b-66cd-5193-80bd-92d171a81c5e,tg:mmbbr:1693,e73_Copyrights,begindatum,1902,No Known Copyright,2017
593a364f-10a6-5565-a4f9-9906a646e917,tg:mmbbr:1694,e73_Copyrights,begindatum,1902,No Known Copyright,2017
0f753277-58e2-5434-a8ed-696a21df885c,tg:mmbbr:1695,e73_Copyrights,begindatum,1902,No Known Copyright,2017
39ddd429-4694-5989-bd58-989e223f93c7,tg:mmbbr:1696,e73_Copyrights,begindatum,1903,No Known Copyright,2018
2abb9c04-f533-552b-8260-386f0bc00116,tg:mmbbr:1701,e73_Copyrights,begindatum,1902,No Known Copyright,2017
85a1f51d-1b6e-53b4-b198-78d4fdd92e37,tg:mmbbr:1703,e73_Copyrights,begindatum,1902,No Known Copyright,2017
dfc53293-8263-5149-8c8a-38c25f21dd31,tg:mmbbr:1705,e73_Copyrights,begindatum,1902,No Known Copyright,2017
1f98e0c2-f120-512a-9bbe-70951713194f,tg:mmbbr:1714,e73_Copyrights,begindatum,1902,No Known Copyright,2017
2685f0c0-83ed-5fe1-8acc-b98849850e4e,tg:mmbbr:1188,e73_Copyrights,begindatum,1892,No Copyright - Public Domain Mark 1.0,2007
97b0bf14-a014-529e-89d8-a422541fc1b4,tg:mmbbr:1217,e73_Copyrights,begindatum,1905,No Known Copyright,2020
6bb95a99-fb08-5ad4-9e62-ec2671de35bc,tg:mmbbr:1218,e73_Copyrights,begindatum,1904,No Known Copyright,2019
7e9904b0-df97-5c8a-b674-57f65b8110cb,tg:mmbbr:1219,e73_Copyrights,begindatum,1905,No Known Copyright,2020
58a4d166-2e6b-561f-8964-6c6915f5cb7a,tg:mmbbr:1220,e73_Copyrights,begindatum,1914,In Copyright,2029
6d8e860f-9b3f-5183-9dfb-c8fe48df7c11,tg:mmbbr:1221,e73_Copyrights,begindatum,1914,In Copyright,2029
f1176582-52f9-5752-bf0f-bab530bca203,tg:mmbbr:1225,e73_Copyrights,begindatum,1906,No Known Copyright,2021
93959554-d255-52ae-a6b9-104e41258f4a,tg:mmbbr:1226,e73_Copyrights,begindatum,1914,In Copyright,2029
311320ea-f849-5b76-a8b3-d74e2538a48f,tg:mmbbr:1228,e73_Copyrights,begindatum,1914,In Copyright,2029
0b8d459b-1646-504c-9fb8-5693613b3b63,tg:mmbbr:1229,e73_Copyrights,begindatum,1914,In Copyright,2029
66a35b09-1c68-50e8-be37-c9c8d4fff593,tg:mmbbr:1244,e73_Copyrights,begindatum,1898,No Known Copyright,2013
f3d62c54-f4d8-58dd-8bb5-76dc8bce02d9,tg:mmbbr:1245,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
d5992927-6b15-5cba-8a03-5d33be75de2f,tg:mmbbr:1246,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
ca6dcf12-4b61-51f2-a5d1-b9ae17b95d26,tg:mmbbr:1247,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
e6e362a1-11bb-51f9-96ec-90b1a364373a,tg:mmbbr:1248,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
8bf85960-83fe-527a-8890-3171fcbcc04f,tg:mmbbr:1249,e73_Copyrights,begindatum,1899,No Known Copyright,2014
9a9d3179-83d4-5431-a1e5-f0ba9d833231,tg:mmbbr:1250,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
98a1569e-eb51-572f-b7bf-f604320af573,tg:mmbbr:1251,e73_Copyrights,begindatum,uuuu,Copyright Undetermined,
d2a6fe00-d149-5d22-8424-2e6a2e2439f4,tg:mmbbr:1252,e73_Copyrights,begindatum,1896,No Known Copyright,2011
559095c2-1dee-5c9c-b8c1-cb2947b7ee99,tg:mmbbr:1253,e73_Copyrights,begindatum,1894,No Known Copyright,2009
fce35177-4707-5a98-89b0-36cc436bbdc3,tg:mmbbr:1254,e73_Copyrights,begindatum,1897,No Known Copyright,2012
a47064d6-0fcd-5025-82c1-4d72e7f3ede3,tg:mmbbr:1255,e73_Copyrights,begindatum,1889,No Copyright - Public Domain Mark 1.0,2004
964ec35d-aed3-54f3-b366-a106b6bf711d,tg:mmbbr:1256,e73_Copyrights,begindatum,1893,No Known Copyright,2008
701d0110-189e-5b3c-8bd1-cda39c51e8b6,tg:mmbbr:1257,e73_Copyrights,begindatum,1888,No Copyright - Public Domain Mark 1.0,2003
d9374f08-8494-55ef-b91e-30c1ebeb5afb,tg:mmbbr:1258,e73_Copyrights,begindatum,1897,No Known Copyright,2012
892be153-2e89-5efb-a577-b7a19d8c7514,tg:mmbbr:1259,e73_Copyrights,begindatum,1888,No Copyright - Public Domain Mark 1.0,2003
904d3d44-3b7e-56aa-8a14-cac3c0701654,tg:mmbbr:1261,e73_Copyrights,begindatum,1890,No Copyright - Public Domain Mark 1.0,2005
ae93a74f-392f-5df7-bd10-78573e3da99a,tg:mmbbr:1262,e73_Copyrights,begindatum,1899,No Known Copyright,2014
a6aac8ef-c1c4-5b7e-a824-6fcd16229348,tg:mmbbr:1264,e73_Copyrights,begindatum,1893,No Known Copyright,2008
ab7ba1f4-b67f-5417-9c5f-b4a9b5d50873,tg:mmbbr:1266,e73_Copyrights,begindatum,1897,No Known Copyright,2012
6a5ae8cf-8ce9-518c-9adf-32b4d87c41e4,tg:mmbbr:1267,e73_Copyrights,begindatum,1890,No Copyright - Public Domain Mark 1.0,2005
3608f543-3bf7-5814-95be-8d7f7c456a11,tg:mmbbr:1268,e73_Copyrights,begindatum,1905,No Known Copyright,2020
5adfa0f7-4b6d-52c2-aaae-c9ff7872bfd7,tg:mmbbr:1271,e73_Copyrights,begindatum,1904,No Known Copyright,2019
b9e932ca-0e9e-5628-aab8-41233d0fa251,tg:mmbbr:1272,e73_Copyrights,begindatum,1900,No Known Copyright,2015
9e87e4a0-c1a8-5647-b4de-f62e90985824,tg:mmbbr:1273,e73_Copyrights,begindatum,1887,No Copyright - Public Domain Mark 1.0,2002
66f7560b-71a7-57e2-b680-f569c543d41a,tg:mmbbr:1274,e73_Copyrights,begindatum,1888,No Copyright - Public Domain Mark 1.0,2003
1113ea12-f256-518a-9f54-f17e1a50244a,tg:mmbbr:1275,e73_Copyrights,begindatum,1887,No Copyright - Public Domain Mark 1.0,2002
740db543-aa29-5090-ad65-17f71c76248a,tg:mmbbr:1279,e73_Copyrights,begindatum,1901,No Known Copyright,2016
7544d922-bf68-5725-a07e-2fb11d27ddb2,tg:mmbbr:1280,e73_Copyrights,begindatum,1901,No Known Copyright,2016
475fe5df-1320-53e0-bebc-b992b4279b45,tg:mmbbr:1281,e73_Copyrights,begindatum,1904,No Known Copyright,2019
ce93cd4c-a143-51ba-bc48-38cd3e15ae4c,tg:mmbbr:1282,e73_Copyrights,begindatum,1903,No Known Copyright,2018
a72510b9-da0a-5522-a58b-4083f1c6b1a1,tg:mmbbr:1606,e73_Copyrights,begindatum,1902,No Known Copyright,2017
5c25d4b1-e97a-5d23-ac0c-c6fa3ca75906,tg:mmbbr:1613,e73_Copyrights,begindatum,1914,In Copyright,2029
009c8c17-1313-586a-b503-fb0d7eebf193,tg:mmbbr:1436,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
471f09e4-4f98-50cd-8bd3-58cab21d2dad,tg:mmbbr:2171,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
ff4ea759-dc9d-5b8e-a443-f22d14b694b4,tg:mmbbr:2184,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
0172fce4-3b62-567b-9d81-2c8efef84959,tg:mmbbr:1444,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
12c019f9-0e1b-5cb5-8167-afb1b1077d7a,tg:mmbbr:2379,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
cbe996c0-6c98-546e-88ef-56a096d44bca,tg:mmbbr:2242,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
b2060412-d2aa-5063-a7ac-570aacf89d6f,tg:mmbbr:1434,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
4c0727b6-05b0-54d8-8ccc-5787408b4152,tg:mmbbr:2190,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
25fa4ab7-c1a0-5f8d-99f2-ea06557247ea,tg:mmbbr:1169,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
abe8b0f6-61d7-5697-804a-04b43e3720c1,tg:mmbbr:2311,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
bd8ad3fe-7cfd-5154-bb94-f939cc106e31,tg:mmbbr:1677,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
4e9e0dc1-49d8-5add-ae42-7cd94793ed0e,tg:mmbbr:2180,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
e5350579-2c4c-5e61-9c0d-96f172461f13,tg:mmbbr:1347,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
d58a4ab1-88a3-5683-8d67-93cb28d2bbe6,tg:mmbbr:1707,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
125ee218-dad5-512b-8d91-f305b0e3bf08,tg:mmbbr:1424,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
49f31b89-1554-5c0c-89f6-1a159e4d139e,tg:mmbbr:1432,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
4301bdff-6661-50c1-8c71-04b584d3ac5c,tg:mmbbr:2365,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
12e35ac9-a976-535c-9a89-181d834ca5f8,tg:mmbbr:1360,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
25b5ca3e-9181-50dd-9eb8-681e6e3c7b28,tg:mmbbr:2198,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
cdc2238a-bb75-5563-95b0-c8fd10288b1c,tg:mmbbr:1578,e73_Copyrights,begindatum,nan,Copyright Undetermined,nan
