ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
9e73c5c6-13f7-52ef-b332-b9aa5c34024b,tg:mpmre:688,mpm,mpmre,Tekstdrager,e73_CreationActors,16c71abb-44e5-5c4b-98d1-37d3c1facd73,av,originators (administrative),au::113264:::MWV.1,au::113264:1::MWV.1,au::113264g:1::MWV.1,,"dlod={""suggest"":[""/agents/people/12119248"",""au::113264"",""au::113264:1"",""ark:/83110/x0/62da016a-0ed3-5987-9aca-470678be57dc"",""Gustave Gilbert [Medewerker van Museum Plantin-Moretus]""],""name"":""Gustave Gilbert [Medewerker van Museum Plantin-Moretus]"",""ark"":""ark:/83110/x0/62da016a-0ed3-5987-9aca-470678be57dc"",""uri"":""/agents/people/12119248"",""id"":""au::113264:1"",""capacity"":""Medewerker van Museum Plantin-Moretus"",""isCapacity"":true,""relatorRaw"":""au::113264:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/62da016a-0ed3-5987-9aca-470678be57dc
6df59b63-4f4b-52cb-9656-f26be3f5514d,tg:mpmre:621,mpm,mpmre,Tekstdrager,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,av,originators (administrative),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
3f833d95-0021-5094-aa1b-1ec776428071,tg:mpmre:631,mpm,mpmre,Tekstdrager,e73_CreationActors,7113bf60-4d7f-5e59-8211-53151e404e61,av,originators (administrative),au::14861,au::14861:1,au::14861g:1,,"dlod={""suggest"":[""/agents/people/1590127"",""au::14861"",""au::14861:1"",""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""Christoffel Plantijn""],""name"":""Christoffel Plantijn"",""ark"":""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""uri"":""/agents/people/1590127"",""id"":""au::14861:1"",""isCapacity"":false}",ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61
e9afc46c-6f4e-5fa5-8ff8-aa4c1c0f483b,tg:mpmre:547,mpm,mpmre,Tekstdrager,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
e9afc46c-6f4e-5fa5-8ff8-aa4c1c0f483b,tg:mpmre:547,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
99566616-3068-5f05-9af6-d9e77c7c20fa,tg:mpmre:557,mpm,mpmre,Tekstdrager,e73_CreationActors,4af59987-5ca5-5b1b-97b8-ba519f0a1999,av,originators (administrative),au::108360,au::108360:1,au::108360g:1,,"dlod={""suggest"":[""/agents/people/11594520"",""au::108360"",""au::108360:1"",""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""Anna Maria de Neuf""],""name"":""Anna Maria de Neuf"",""ark"":""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""uri"":""/agents/people/11594520"",""id"":""au::108360:1"",""isCapacity"":false}",ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999
99566616-3068-5f05-9af6-d9e77c7c20fa,tg:mpmre:557,mpm,mpmre,Tekstdrager,e73_CreationActors,2f08e812-c725-5b4c-8e1c-c28e95d0e7a6,av,originators (administrative),au::108566,au::108566:1,au::108566g:1,,"dlod={""suggest"":[""/agents/people/11616562"",""au::108566"",""au::108566:1"",""ark:/83110/x0/2f08e812-c725-5b4c-8e1c-c28e95d0e7a6"",""Balthasar IV Moretus""],""name"":""Balthasar IV Moretus"",""ark"":""ark:/83110/x0/2f08e812-c725-5b4c-8e1c-c28e95d0e7a6"",""uri"":""/agents/people/11616562"",""id"":""au::108566:1"",""isCapacity"":false}",ark:/83110/x0/2f08e812-c725-5b4c-8e1c-c28e95d0e7a6
99566616-3068-5f05-9af6-d9e77c7c20fa,tg:mpmre:557,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
d30a91df-232d-5eda-99ab-9df9c514d8ca,tg:mpmre:312,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
bc0baeea-451e-527d-8171-19c55d7e4737,tg:mpmre:302,mpm,mpmre,Tekstdrager,e73_CreationActors,5ce5c860-6461-5c18-bcaa-303e50f2caf3,av,originators (administrative),au::108871,au::108871:1,au::108871g:1,,"dlod={""suggest"":[""/agents/people/11649197"",""au::108871"",""au::108871:1"",""ark:/83110/x0/5ce5c860-6461-5c18-bcaa-303e50f2caf3"",""Hieronymus II Verdussen""],""name"":""Hieronymus II Verdussen"",""ark"":""ark:/83110/x0/5ce5c860-6461-5c18-bcaa-303e50f2caf3"",""uri"":""/agents/people/11649197"",""id"":""au::108871:1"",""isCapacity"":false}",ark:/83110/x0/5ce5c860-6461-5c18-bcaa-303e50f2caf3
0ae9c6f4-3dc0-51df-b068-7d95981bf2e7,tg:mpmre:561,mpm,mpmre,Tekstdrager,e73_CreationActors,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,av,originators (administrative),au::108463,au::108463:1,au::108463g:1,,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""isCapacity"":false}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169
0ae9c6f4-3dc0-51df-b068-7d95981bf2e7,tg:mpmre:561,mpm,mpmre,Tekstdrager,e73_CreationActors,25698b1e-409a-5a91-a3fa-8210d28b1095,av,originators (administrative),au::108565,au::108565:1,au::108565g:1,,"dlod={""suggest"":[""/agents/people/11616455"",""au::108565"",""au::108565:1"",""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""Theresia Mechtildis Schilders""],""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""uri"":""/agents/people/11616455"",""id"":""au::108565:1"",""isCapacity"":false}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095
0ae9c6f4-3dc0-51df-b068-7d95981bf2e7,tg:mpmre:561,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
6b6a41ff-653a-53b6-9078-ef6a527587e5,tg:mpmre:419,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
28795fe0-fcc1-5273-a07f-3b5dd74e48f7,tg:mpmre:571,mpm,mpmre,Tekstdrager,e73_CreationActors,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,av,originators (administrative),au::108463,au::108463:1,au::108463g:1,,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""isCapacity"":false}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169
28795fe0-fcc1-5273-a07f-3b5dd74e48f7,tg:mpmre:571,mpm,mpmre,Tekstdrager,e73_CreationActors,7f996130-10f3-540e-9cbc-c131aa3a5f75,av,originators (administrative),au::108458,au::108458:1,au::108458g:1,,"dlod={""suggest"":[""/agents/people/11605006"",""au::108458"",""au::108458:1"",""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""Franciscus Joannes Moretus""],""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""uri"":""/agents/people/11605006"",""id"":""au::108458:1"",""isCapacity"":false}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75
28795fe0-fcc1-5273-a07f-3b5dd74e48f7,tg:mpmre:571,mpm,mpmre,Tekstdrager,e73_CreationActors,2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,av,originators (administrative),au::108615,au::108615:1,au::108615g:1,,"dlod={""suggest"":[""/agents/people/11621805"",""au::108615"",""au::108615:1"",""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""Maria Theresia Borrekens""],""name"":""Maria Theresia Borrekens"",""ark"":""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""uri"":""/agents/people/11621805"",""id"":""au::108615:1"",""isCapacity"":false}",ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05
28795fe0-fcc1-5273-a07f-3b5dd74e48f7,tg:mpmre:571,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
aad1c9f5-4e67-5e9d-9713-009fa9735da0,tg:mpmre:409,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
24674e72-0b26-526a-8759-4d13e646041d,tg:mpmre:334,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
446c46ca-d3a3-592a-b365-7bd57ad4ee63,tg:mpmre:324,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,mpm,mpmre,Tekstdrager,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,av,originators (administrative),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
fc3af7e3-f3f6-56af-9dc6-cfab1b3a3f6e,tg:mpmre:617,mpm,mpmre,Tekstdrager,e73_CreationActors,b03dd40d-6470-5373-baba-0a64aea212a7,av,originators (administrative),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7
8d560dc0-e187-59c8-ba3e-f393ec73ebf7,tg:mpmre:193,mpm,mpmre,Tekstdrager,e73_CreationActors,5a510fe8-35bb-54b1-afb2-68bbf7880492,av,originators (administrative),au::108671,au::108671:1,au::108671g:1,,"dlod={""suggest"":[""/agents/people/11627797"",""au::108671"",""au::108671:1"",""ark:/83110/x0/5a510fe8-35bb-54b1-afb2-68bbf7880492"",""Jan Dresseler""],""name"":""Jan Dresseler"",""ark"":""ark:/83110/x0/5a510fe8-35bb-54b1-afb2-68bbf7880492"",""uri"":""/agents/people/11627797"",""id"":""au::108671:1"",""isCapacity"":false}",ark:/83110/x0/5a510fe8-35bb-54b1-afb2-68bbf7880492
8d560dc0-e187-59c8-ba3e-f393ec73ebf7,tg:mpmre:193,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
8d560dc0-e187-59c8-ba3e-f393ec73ebf7,tg:mpmre:193,mpm,mpmre,Tekstdrager,e73_CreationActors,455c1363-f306-5b61-91c4-2c01d43428ab,av,originators (administrative),au::106906,au::106906:1,au::106906g:1,,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
bba8cc7b-ef4f-5578-89e0-4181d0f4f3b4,tg:mpmre:183,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
6e77aa76-10cb-5fa2-9385-2312f71ba0a4,tg:mpmre:71,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
096f6819-7510-5d8a-a5e2-73c2e8096957,tg:mpmre:61,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
0dcb1b3f-a8c1-51c8-b77a-8f7d7985d4b5,tg:mpmre:297,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
0131a270-45ee-5a0d-a6d0-26bbfefb3adf,tg:mpmre:287,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
86c3e469-76ac-5ad1-ae14-27d5194ce2d7,tg:mpmre:13,mpm,mpmre,Tekstdrager,e73_CreationActors,74ea85fd-c0b5-5e75-81e3-012d40e19483,av,originators (administrative),au::108358,au::108358:1,au::108358g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11594306"",""au::108358"",""au::108358:1"",""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""Kapel van de Officina Plantiniana""],""name"":""Kapel van de Officina Plantiniana"",""ark"":""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""uri"":""/agents/corporate_entities/11594306"",""id"":""au::108358:1"",""isCapacity"":false}",ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483
f11aef1a-f95c-5158-a44f-d0bfff584292,tg:mpmre:665,mpm,mpmre,Tekstdrager,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,av,originators (administrative),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,tg:mpmre:675,mpm,mpmre,Tekstdrager,e73_CreationActors,148db1af-d0d7-5dab-b6c8-c4b773a252a7,av,originators (administrative),au::16015:::CVV.1,au::16015:1::CVV.1,au::16015g:1::CVV.1,,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses [Directeur van Museum Plantin-Moretus]""],""name"":""Max Rooses [Directeur van Museum Plantin-Moretus]"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""capacity"":""Directeur van Museum Plantin-Moretus"",""isCapacity"":true,""relatorRaw"":""au::16015:1::CVV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,tg:mpmre:675,mpm,mpmre,Tekstdrager,e73_CreationActors,16c71abb-44e5-5c4b-98d1-37d3c1facd73,av,originators (administrative),au::113264:::MWV.1,au::113264:1::MWV.1,au::113264g:1::MWV.1,,"dlod={""suggest"":[""/agents/people/12119248"",""au::113264"",""au::113264:1"",""ark:/83110/x0/62da016a-0ed3-5987-9aca-470678be57dc"",""Gustave Gilbert [Medewerker van Museum Plantin-Moretus]""],""name"":""Gustave Gilbert [Medewerker van Museum Plantin-Moretus]"",""ark"":""ark:/83110/x0/62da016a-0ed3-5987-9aca-470678be57dc"",""uri"":""/agents/people/12119248"",""id"":""au::113264:1"",""capacity"":""Medewerker van Museum Plantin-Moretus"",""isCapacity"":true,""relatorRaw"":""au::113264:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/62da016a-0ed3-5987-9aca-470678be57dc
44e53e73-d510-5357-8f60-49dc96a3d6b8,tg:mpmre:148,mpm,mpmre,Tekstdrager,e73_CreationActors,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e
