ResourceID,brocade.id,card,order,source_field,Format Number,Format Unit Type,Format Number Type
ebe17af3-91bc-5062-acfc-ff0ba092e8e5,tg:mpmre:578_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,58,folios (leaves),aantal totaal
f2e63b68-c043-5984-80d8-7bff6f4bc4b0,tg:mpmre:400_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,104,folios (leaves),aantal beschreven
f2e63b68-c043-5984-80d8-7bff6f4bc4b0,tg:mpmre:400_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,167,folios (leaves),aantal totaal
806c7561-3871-54cf-bdd3-7828ae9dcb7f,tg:mpmre:568_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,201,folios (leaves),aantal beschreven
806c7561-3871-54cf-bdd3-7828ae9dcb7f,tg:mpmre:568_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,231,folios (leaves),aantal totaal
8156dfdf-0715-5596-8bf6-8b5d4067263c,tg:mpmre:410_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,83,folios (leaves),aantal beschreven
8156dfdf-0715-5596-8bf6-8b5d4067263c,tg:mpmre:410_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,138,folios (leaves),aantal totaal
0356e6f1-d56d-557c-aa8b-f3a53d80d29e,tg:mpmre:255_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,19,folios (leaves),aantal beschreven
0356e6f1-d56d-557c-aa8b-f3a53d80d29e,tg:mpmre:255_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,24,folios (leaves),aantal totaal
6fbba724-3d21-56e2-9dd3-5a54b691ad4b,tg:mpmre:245_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,15,folios (leaves),aantal beschreven
6fbba724-3d21-56e2-9dd3-5a54b691ad4b,tg:mpmre:245_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,16,folios (leaves),aantal totaal
a27a4f81-0f58-5270-9ffb-e32ebe5008c4,tg:mpmre:133_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,247,folios (leaves),aantal beschreven
a27a4f81-0f58-5270-9ffb-e32ebe5008c4,tg:mpmre:133_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,249,folios (leaves),aantal totaal
6ab7de2e-185d-5efa-9cda-2943cddd9173,tg:mpmre:123_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,110,folios (leaves),aantal beschreven
6ab7de2e-185d-5efa-9cda-2943cddd9173,tg:mpmre:123_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,118,folios (leaves),aantal totaal
c67f3554-7091-528a-9dd3-c9134f7618ae,tg:mpmre:68_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,10,folios (leaves),aantal beschreven
c67f3554-7091-528a-9dd3-c9134f7618ae,tg:mpmre:68_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,12,folios (leaves),aantal totaal
2a3d916d-3f1d-5de6-ad6c-1c317625b256,tg:mpmre:78_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,92,folios (leaves),aantal beschreven
2a3d916d-3f1d-5de6-ad6c-1c317625b256,tg:mpmre:78_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,101,folios (leaves),aantal totaal
3a055adc-68ce-5662-ba68-d538930d5785,tg:mpmre:394_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,118,folios (leaves),aantal beschreven
3a055adc-68ce-5662-ba68-d538930d5785,tg:mpmre:394_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,162,folios (leaves),aantal totaal
52dad6c7-2000-5dda-a307-74b2e21c3341,tg:mpmre:384_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,113,folios (leaves),aantal beschreven
52dad6c7-2000-5dda-a307-74b2e21c3341,tg:mpmre:384_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,261,folios (leaves),aantal totaal
f9974437-dc95-5751-a644-ed3f59a42b49,tg:mpmre:370_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,209,folios (leaves),aantal beschreven
f9974437-dc95-5751-a644-ed3f59a42b49,tg:mpmre:370_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,246,folios (leaves),aantal totaal
9ac74e75-7a06-52dd-a097-1260eff7775c,tg:mpmre:208_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,6,folios (leaves),aantal beschreven
9ac74e75-7a06-52dd-a097-1260eff7775c,tg:mpmre:208_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,6,folios (leaves),aantal totaal
51c8c083-bf74-5664-8f35-39fb5d585be2,tg:mpmre:360_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,196,folios (leaves),aantal beschreven
51c8c083-bf74-5664-8f35-39fb5d585be2,tg:mpmre:360_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,240,folios (leaves),aantal totaal
ed007f7c-3441-54e9-93a2-7efc1e758119,tg:mpmre:218_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,8,folios (leaves),aantal beschreven
ed007f7c-3441-54e9-93a2-7efc1e758119,tg:mpmre:218_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,8,folios (leaves),aantal totaal
c039f5a4-200b-5ed3-961a-0843dc1c1a33,tg:mpmre:525_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,114,folios (leaves),aantal beschreven
c039f5a4-200b-5ed3-961a-0843dc1c1a33,tg:mpmre:525_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,160,folios (leaves),aantal totaal
c25ce43c-1f4d-5f40-bea5-db827e7c09f3,tg:mpmre:535_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,237,folios (leaves),aantal beschreven
c25ce43c-1f4d-5f40-bea5-db827e7c09f3,tg:mpmre:535_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,239,folios (leaves),aantal totaal
d2c5a620-33e8-5534-a869-700097ff5961,tg:mpmre:643_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,496,folios (leaves),aantal beschreven
d2c5a620-33e8-5534-a869-700097ff5961,tg:mpmre:643_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,498,folios (leaves),aantal totaal
ab9064a2-22d2-5715-9d7b-0def16d24c04,tg:mpmre:653_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,201,folios (leaves),aantal beschreven
ab9064a2-22d2-5715-9d7b-0def16d24c04,tg:mpmre:653_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,398,folios (leaves),aantal totaal
1ec8d2ea-64e9-5d35-be14-19558416901d,tg:mpmre:35_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,4,folios (leaves),aantal beschreven
87e78679-dcb9-5e3a-ae5d-487a1dc56420,tg:mpmre:25_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,142,folios (leaves),aantal beschreven
87e78679-dcb9-5e3a-ae5d-487a1dc56420,tg:mpmre:25_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,148,folios (leaves),aantal totaal
759bd659-81e3-5b39-b6f6-7794750be19d,tg:mpmre:57_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,80,folios (leaves),aantal beschreven
759bd659-81e3-5b39-b6f6-7794750be19d,tg:mpmre:57_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,107,folios (leaves),aantal totaal
f63700a8-11be-57e7-9d5f-bff8b25461f9,tg:mpmre:486_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,224,folios (leaves),aantal beschreven
f63700a8-11be-57e7-9d5f-bff8b25461f9,tg:mpmre:486_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,227,folios (leaves),aantal totaal
0472504d-fb68-5287-9b80-5f891eef838f,tg:mpmre:47_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,71,folios (leaves),aantal beschreven
0472504d-fb68-5287-9b80-5f891eef838f,tg:mpmre:47_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,95,folios (leaves),aantal totaal
ffb94f3f-c310-59b7-abc0-f1badab5f279,tg:mpmre:496_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,150,folios (leaves),aantal beschreven
ffb94f3f-c310-59b7-abc0-f1badab5f279,tg:mpmre:496_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,166,folios (leaves),aantal totaal
14ba92df-611f-5b2f-9dc1-3c7b2f8ab12f,tg:mpmre:698_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,43,folios (leaves),aantal beschreven
14ba92df-611f-5b2f-9dc1-3c7b2f8ab12f,tg:mpmre:698_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,46,folios (leaves),aantal totaal
90750c7b-af02-578c-9d5a-a63368d59035,tg:mpmre:688_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,80,folios (leaves),aantal beschreven
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,165,folios (leaves),aantal beschreven
dd2fbd7c-e619-5cec-84e5-c7c62e3cc9a8,tg:mpmre:621_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,166,folios (leaves),aantal totaal
36530c20-157d-5a8d-82a5-e67a2cea64c7,tg:mpmre:631_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,140,folios (leaves),aantal beschreven
36530c20-157d-5a8d-82a5-e67a2cea64c7,tg:mpmre:631_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,140,folios (leaves),aantal totaal
d30a86f0-cdcd-5ced-9505-dad582c9a7ca,tg:mpmre:547_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,315,folios (leaves),aantal beschreven
d30a86f0-cdcd-5ced-9505-dad582c9a7ca,tg:mpmre:547_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,316,folios (leaves),aantal totaal
94d83a87-c0d6-5d6a-a5e3-89c9de4479cd,tg:mpmre:557_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,277,folios (leaves),aantal beschreven
94d83a87-c0d6-5d6a-a5e3-89c9de4479cd,tg:mpmre:557_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,277,folios (leaves),aantal totaal
fccdd1a9-1c60-559e-aa0d-0abc21e72fa8,tg:mpmre:312_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,160,folios (leaves),aantal beschreven
fccdd1a9-1c60-559e-aa0d-0abc21e72fa8,tg:mpmre:312_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,182,folios (leaves),aantal totaal
1e6fc8c8-b3ab-5589-b866-a3646cb73d56,tg:mpmre:302_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,144,folios (leaves),aantal beschreven
1e6fc8c8-b3ab-5589-b866-a3646cb73d56,tg:mpmre:302_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,144,folios (leaves),aantal totaal
d58c53e9-e1a0-5ac5-b0d9-66f5116bdfb1,tg:mpmre:561_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,139,folios (leaves),aantal beschreven
d58c53e9-e1a0-5ac5-b0d9-66f5116bdfb1,tg:mpmre:561_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,139,folios (leaves),aantal totaal
596ccfba-0711-56d9-a9cb-f5b290be6057,tg:mpmre:419_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,112,folios (leaves),aantal beschreven
596ccfba-0711-56d9-a9cb-f5b290be6057,tg:mpmre:419_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,130,folios (leaves),aantal totaal
5d913935-669c-518e-b98c-e3e8811240eb,tg:mpmre:571_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,281,folios (leaves),aantal beschreven
5d913935-669c-518e-b98c-e3e8811240eb,tg:mpmre:571_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,283,folios (leaves),aantal totaal
e825b082-88d3-5002-a304-de7a63e4c521,tg:mpmre:409_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,58,folios (leaves),aantal beschreven
e825b082-88d3-5002-a304-de7a63e4c521,tg:mpmre:409_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,129,folios (leaves),aantal totaal
df0ede7d-8022-5be8-9f7c-19dab4fbc7ff,tg:mpmre:334_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,204,folios (leaves),aantal beschreven
df0ede7d-8022-5be8-9f7c-19dab4fbc7ff,tg:mpmre:334_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,255,folios (leaves),aantal totaal
38c163f1-f999-5c44-9240-5901a9338c0e,tg:mpmre:324_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,152,folios (leaves),aantal beschreven
38c163f1-f999-5c44-9240-5901a9338c0e,tg:mpmre:324_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,200,folios (leaves),aantal totaal
925b8f08-cc03-56cd-997c-4690f6eee231,tg:mpmre:607_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,213,folios (leaves),aantal beschreven
925b8f08-cc03-56cd-997c-4690f6eee231,tg:mpmre:607_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,219,folios (leaves),aantal totaal
2337bfea-82e0-5552-b9fa-4f4734f19850,tg:mpmre:617_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,173,folios (leaves),aantal beschreven
2337bfea-82e0-5552-b9fa-4f4734f19850,tg:mpmre:617_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,295,folios (leaves),aantal totaal
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,2,folios (leaves),aantal beschreven
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,2,folios (leaves),aantal totaal
143a1ed5-52b2-542d-8acf-757c34526e5e,tg:mpmre:183_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,10,folios (leaves),aantal beschreven
143a1ed5-52b2-542d-8acf-757c34526e5e,tg:mpmre:183_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,10,folios (leaves),aantal totaal
6805cac8-9471-51c5-8833-feeb33e87d21,tg:mpmre:71_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,101,folios (leaves),aantal beschreven
6805cac8-9471-51c5-8833-feeb33e87d21,tg:mpmre:71_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,101,folios (leaves),aantal totaal
33badc06-3a5b-559a-9deb-90f32f357b68,tg:mpmre:61_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,100,folios (leaves),aantal beschreven
33badc06-3a5b-559a-9deb-90f32f357b68,tg:mpmre:61_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,101,folios (leaves),aantal totaal
75ca1b34-a66a-5ab6-b5b3-a28a27effb5f,tg:mpmre:297_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,26,folios (leaves),aantal beschreven
75ca1b34-a66a-5ab6-b5b3-a28a27effb5f,tg:mpmre:297_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,32,folios (leaves),aantal totaal
906b55e2-5a38-5ee0-a562-d7f6033c20b9,tg:mpmre:287_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,30,folios (leaves),aantal beschreven
906b55e2-5a38-5ee0-a562-d7f6033c20b9,tg:mpmre:287_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,32,folios (leaves),aantal totaal
2c4e17a7-6261-5601-a4b1-7779494016ae,tg:mpmre:13_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,26,folios (leaves),aantal beschreven
79cbf3ab-c1bd-5b9d-b040-623269762a88,tg:mpmre:665_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,37,folios (leaves),aantal beschreven
79cbf3ab-c1bd-5b9d-b040-623269762a88,tg:mpmre:665_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,185,folios (leaves),aantal totaal
6fe9323b-28e8-537b-beeb-78087c1bada3,tg:mpmre:675_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,200,folios (leaves),aantal beschreven
6daff9fb-9c26-54b0-b1da-51e977f3f2e4,tg:mpmre:148_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,178,folios (leaves),aantal beschreven
6daff9fb-9c26-54b0-b1da-51e977f3f2e4,tg:mpmre:148_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,188,folios (leaves),aantal totaal
9406a3fb-348f-516d-854c-cf07f883df8c,tg:mpmre:158_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,1,folios (leaves),aantal beschreven
9406a3fb-348f-516d-854c-cf07f883df8c,tg:mpmre:158_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,2,folios (leaves),aantal totaal
ac9c7cf3-1336-55c9-9e56-6a7997d45728,tg:mpmre:356_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,224,folios (leaves),aantal beschreven
ac9c7cf3-1336-55c9-9e56-6a7997d45728,tg:mpmre:356_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,249,folios (leaves),aantal totaal
56b8373d-fc22-5f55-8a23-7c2d33405698,tg:mpmre:346_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,243,folios (leaves),aantal beschreven
56b8373d-fc22-5f55-8a23-7c2d33405698,tg:mpmre:346_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,250,folios (leaves),aantal totaal
12c4343b-c912-5ce5-9da7-4de1aa2d8b0b,tg:mpmre:503_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,48,folios (leaves),aantal beschreven
12c4343b-c912-5ce5-9da7-4de1aa2d8b0b,tg:mpmre:503_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,87,folios (leaves),aantal totaal
6326c0ac-ac32-5caf-9bdc-b024ad7572bf,tg:mpmre:513_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,2,folios (leaves),aantal beschreven
6326c0ac-ac32-5caf-9bdc-b024ad7572bf,tg:mpmre:513_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,2,folios (leaves),aantal totaal
c6e88420-095b-53bf-8b7d-50077a609e0f,tg:mpmre:681_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,100,folios (leaves),aantal beschreven
6f03b973-c2a0-539a-b144-83dfe5822df0,tg:mpmre:691_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,43,folios (leaves),aantal beschreven
a5199b80-0730-574b-844e-0adce28040ea,tg:mpmre:115_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,90,folios (leaves),aantal beschreven
a5199b80-0730-574b-844e-0adce28040ea,tg:mpmre:115_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,92,folios (leaves),aantal totaal
dafc9892-d767-570f-a5bb-1ab3e68d0bec,tg:mpmre:105_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,48,folios (leaves),aantal beschreven
dafc9892-d767-570f-a5bb-1ab3e68d0bec,tg:mpmre:105_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,48,folios (leaves),aantal totaal
c4c3aa5e-97e8-56bf-b20d-b4c3e04896d8,tg:mpmre:638_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,76,folios (leaves),aantal beschreven
c4c3aa5e-97e8-56bf-b20d-b4c3e04896d8,tg:mpmre:638_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,189,folios (leaves),aantal totaal
8d1f6ac1-0c2a-5727-92c1-83dfc48dd772,tg:mpmre:628_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,38,folios (leaves),aantal beschreven
8d1f6ac1-0c2a-5727-92c1-83dfc48dd772,tg:mpmre:628_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,94,folios (leaves),aantal totaal
8e925565-b88f-5773-8c7e-d84b7872170c,tg:mpmre:426_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,79,folios (leaves),aantal beschreven
8e925565-b88f-5773-8c7e-d84b7872170c,tg:mpmre:426_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,123,folios (leaves),aantal totaal
e358bf75-8638-50be-8e61-88c47b324ecd,tg:mpmre:436_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,153,folios (leaves),aantal beschreven
e358bf75-8638-50be-8e61-88c47b324ecd,tg:mpmre:436_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,185,folios (leaves),aantal totaal
120ac38c-58cd-5766-a377-a792e1c8a8b7,tg:mpmre:273_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,23,folios (leaves),aantal beschreven
120ac38c-58cd-5766-a377-a792e1c8a8b7,tg:mpmre:273_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,26,folios (leaves),aantal totaal
8c86c750-5962-51ca-bba2-b35b43a89128,tg:mpmre:263_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,11,folios (leaves),aantal beschreven
8c86c750-5962-51ca-bba2-b35b43a89128,tg:mpmre:263_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,16,folios (leaves),aantal totaal
3cd19508-3ded-5853-aaa8-0bbc16cead9e,tg:mpmre:369_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,231,folios (leaves),aantal beschreven
3cd19508-3ded-5853-aaa8-0bbc16cead9e,tg:mpmre:369_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,244,folios (leaves),aantal totaal
1ea9d793-b2db-5c6e-9254-a4e666b2de43,tg:mpmre:211_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,8,folios (leaves),aantal beschreven
1ea9d793-b2db-5c6e-9254-a4e666b2de43,tg:mpmre:211_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,8,folios (leaves),aantal totaal
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,190,folios (leaves),aantal beschreven
4706795a-7768-58b9-a6e0-00b8b7c5b712,tg:mpmre:379_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,242,folios (leaves),aantal totaal
889fb967-2863-52d2-89dc-55ea8879b4e7,tg:mpmre:95_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,73,folios (leaves),aantal beschreven
889fb967-2863-52d2-89dc-55ea8879b4e7,tg:mpmre:95_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,91,folios (leaves),aantal totaal
890fd298-2446-5c2b-8dfc-711d42a54d8e,tg:mpmre:444_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,64,folios (leaves),aantal beschreven
890fd298-2446-5c2b-8dfc-711d42a54d8e,tg:mpmre:444_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,147,folios (leaves),aantal totaal
24a702be-f761-5fe7-9cca-602c0eecc7bc,tg:mpmre:85_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,91,folios (leaves),aantal beschreven
24a702be-f761-5fe7-9cca-602c0eecc7bc,tg:mpmre:85_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,101,folios (leaves),aantal totaal
53685667-a567-583f-86f2-133b43cacbe5,tg:mpmre:454_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,157,folios (leaves),aantal beschreven
53685667-a567-583f-86f2-133b43cacbe5,tg:mpmre:454_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,196,folios (leaves),aantal totaal
81322a45-4320-5ede-973a-a91bdf506c94,tg:mpmre:722_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,2,folios (leaves),aantal beschreven
81322a45-4320-5ede-973a-a91bdf506c94,tg:mpmre:722_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,4,folios (leaves),aantal totaal
11706ae2-e31f-5d68-8ebf-bb83af1b63ad,tg:mpmre:177_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,8,folios (leaves),aantal beschreven
11706ae2-e31f-5d68-8ebf-bb83af1b63ad,tg:mpmre:177_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,10,folios (leaves),aantal totaal
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,15,folios (leaves),aantal beschreven
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,48,folios (leaves),aantal totaal
